Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Total Work Force,Total Female Workforce,Total Female Did Not Work,Total Male Workforce,Total Male Did Not Work,Masters Attainment,Median Rent,state,Year,state_code,geometry,id,properties,Male DNW %,Female DNW %,DNW Delta,Poverty Rate
Georgia,61224.0,10516579.0,36.9,32427.0,1461572.0,6837456.0,4313854.0,986334.0,3348066.0,699528.0,619111.0,843.0,13,2020,13,<fiona.model.Geometry object at 0x000001BBB6BAFD90>,13,<fiona.model.Properties object at 0x000001BBB6BAFF70>,20.893494931103508,22.864334305240742,1.9708393741372348,13.89778938569282
Alabama,52035.0,4893186.0,39.2,28934.0,762642.0,3099408.0,2053750.0,518986.0,1512884.0,367114.0,239746.0,600.0,01,2020,1,<fiona.model.Geometry object at 0x000001BBB6E3F4F0>,1,<fiona.model.Properties object at 0x000001BBB6E3ED10>,24.265839284439522,25.270164333536215,1.0043250490966926,15.585796248088668
New Hampshire,77923.0,1355244.0,43.0,41234.0,97418.0,884866.0,573353.0,84144.0,444516.0,58351.0,106537.0,1003.0,33,2020,33,<fiona.model.Geometry object at 0x000001BBB6E3CC70>,33,<fiona.model.Properties object at 0x000001BBB6E3D4E0>,13.126861575286378,14.675775656532712,1.548914081246334,7.188225884047449
Oregon,65667.0,4176346.0,39.5,35393.0,506558.0,2673490.0,1731469.0,330121.0,1340525.0,238455.0,266932.0,1035.0,41,2020,41,<fiona.model.Geometry object at 0x000001BBBA294130>,41,<fiona.model.Properties object at 0x000001BBBA294D00>,17.78818000410287,19.06594920267126,1.2777691985683894,12.12921534757896
Wyoming,65304.0,581348.0,38.0,34415.0,61006.0,365851.0,226394.0,39966.0,188882.0,24589.0,30666.0,734.0,56,2020,56,,,,13.018180663059477,17.653294698622755,4.635114035563278,10.493886622126507
Arizona,61529.0,7174064.0,37.9,32340.0,990528.0,4458752.0,2897313.0,654383.0,2242288.0,461995.0,401110.0,924.0,04,2020,4,<fiona.model.Geometry object at 0x000001BBB6E3EF20>,4,<fiona.model.Properties object at 0x000001BBB6E3E950>,20.60373154563553,22.585858000153937,1.9821264545184079,13.807069465786757
Louisiana,50800.0,4664616.0,37.2,29522.0,845230.0,2968563.0,1907887.0,478348.0,1464354.0,378163.0,195679.0,711.0,22,2020,22,<fiona.model.Geometry object at 0x000001BBB6E3C040>,22,<fiona.model.Properties object at 0x000001BBB6E3C190>,25.824561547276137,25.072134775277572,-0.7524267719985644,18.120033889177588
Indiana,58235.0,6696893.0,37.8,30693.0,838149.0,4255541.0,2719489.0,531351.0,2124191.0,376742.0,325852.0,667.0,18,2020,18,<fiona.model.Geometry object at 0x000001BBB6E3F910>,18,<fiona.model.Properties object at 0x000001BBB6E3F6D0>,17.73578741271383,19.538633912473998,1.802846499760168,12.51549039233567
Idaho,58915.0,1754367.0,36.6,29494.0,205676.0,1082318.0,682544.0,138470.0,546260.0,80412.0,74253.0,757.0,16,2020,16,<fiona.model.Geometry object at 0x000001BBB6E3FF70>,16,<fiona.model.Properties object at 0x000001BBB6E3DC60>,14.720462783290008,20.287336787078928,5.56687400378892,11.7236587327509
Connecticut,79855.0,3570549.0,41.1,45668.0,339156.0,2312373.0,1513619.0,264565.0,1146009.0,196307.0,323696.0,1023.0,09,2020,9,<fiona.model.Geometry object at 0x000001BBB6BAE8F0>,9,<fiona.model.Properties object at 0x000001BBB6BAEFB0>,17.12962114608175,17.478969278266195,0.3493481321844456,9.4987073416441
Hawaii,83173.0,1420074.0,39.4,37013.0,127971.0,887629.0,576086.0,98365.0,454340.0,75656.0,77639.0,1497.0,15,2020,15,<fiona.model.Geometry object at 0x000001BBB6E3C460>,15,<fiona.model.Properties object at 0x000001BBB6BAF370>,16.651846634678876,17.074707595740914,0.42286096106203885,9.01157263635557
Illinois,68428.0,12716164.0,38.3,37306.0,1488670.0,8203178.0,5235050.0,1021608.0,4089760.0,747734.0,884787.0,893.0,17,2020,17,<fiona.model.Geometry object at 0x000001BBB6E3FBE0>,17,<fiona.model.Properties object at 0x000001BBB6E3EC50>,18.28307773561285,19.514770632563202,1.231692896950353,11.706910983532456
Massachusetts,84385.0,6873003.0,39.6,45555.0,653454.0,4541459.0,2953040.0,473553.0,2231932.0,355123.0,675372.0,1182.0,25,2020,25,<fiona.model.Geometry object at 0x000001BBB6E3D7B0>,25,<fiona.model.Properties object at 0x000001BBB6E3CDF0>,15.911013417971516,16.03611871156503,0.1251052935935153,9.507547137692214
Texas,63826.0,28635442.0,34.8,32177.0,3984260.0,18484721.0,11201270.0,2738701.0,9273253.0,1709659.0,1454717.0,915.0,48,2020,48,<fiona.model.Geometry object at 0x000001BBBA295720>,48,<fiona.model.Properties object at 0x000001BBBA294C10>,18.436453744980323,24.449915054275095,6.013461309294772,13.913736690357355
Montana,56539.0,1061705.0,40.1,32463.0,132476.0,661066.0,429098.0,69563.0,335286.0,49774.0,54749.0,731.0,30,2020,30,<fiona.model.Geometry object at 0x000001BBB6E3EF80>,30,<fiona.model.Properties object at 0x000001BBB6E3D060>,14.845236603973921,16.211448200644142,1.3662115966702206,12.47766564158594
Nebraska,63015.0,1923826.0,36.6,33205.0,193820.0,1198782.0,758266.0,106966.0,606912.0,70603.0,99686.0,704.0,31,2020,31,<fiona.model.Geometry object at 0x000001BBB6E3D210>,31,<fiona.model.Properties object at 0x000001BBB6E3D120>,11.633152747020985,14.106659140723703,2.473506393702719,10.074715696741805
Ohio,58116.0,11675275.0,39.5,32465.0,1546011.0,7394972.0,4834764.0,895707.0,3677063.0,669717.0,646178.0,658.0,39,2020,39,<fiona.model.Geometry object at 0x000001BBB6E3E230>,39,<fiona.model.Properties object at 0x000001BBB6E3E140>,18.21336757080311,18.52638515551121,0.31301758470809915,13.241752335598092
Colorado,75231.0,5684926.0,36.9,39545.0,544232.0,3759690.0,2277125.0,409104.0,1921035.0,275956.0,445484.0,1217.0,08,2020,8,<fiona.model.Geometry object at 0x000001BBB6DB21A0>,8,<fiona.model.Properties object at 0x000001BBB6DB2BF0>,14.364964719539207,17.96581215348301,3.6008474339438035,9.573246863723467
New Jersey,85245.0,8885418.0,40.0,44153.0,842704.0,5718246.0,3699931.0,717909.0,2839117.0,492337.0,713029.0,1222.0,34,2020,34,<fiona.model.Geometry object at 0x000001BBB6E3DAE0>,34,<fiona.model.Properties object at 0x000001BBB6E3D660>,17.341201507370073,19.40330779141557,2.0621062840454982,9.484123313050663
Maryland,87063.0,6037624.0,38.8,43352.0,531553.0,3915201.0,2527082.0,440433.0,1916389.0,322816.0,553634.0,1264.0,24,2020,24,<fiona.model.Geometry object at 0x000001BBB6E3C340>,24,<fiona.model.Properties object at 0x000001BBB6E3D090>,16.845014242932933,17.42852032502309,0.5835060820901568,8.804009656778891
Virginia,76398.0,8509358.0,38.4,41255.0,826708.0,5535109.0,3510500.0,665521.0,2756554.0,453331.0,738068.0,1088.0,51,2020,51,<fiona.model.Geometry object at 0x000001BBBA295270>,51,<fiona.model.Properties object at 0x000001BBBA295180>,16.445569359424848,18.95801167924797,2.5124423198231227,9.715280518224759
Vermont,63477.0,624340.0,42.8,35854.0,64700.0,402193.0,267374.0,35713.0,200281.0,31186.0,50946.0,877.0,50,2020,50,<fiona.model.Geometry object at 0x000001BBBA294DC0>,50,<fiona.model.Properties object at 0x000001BBBA295000>,15.571122572785237,13.356945701526701,-2.2141768712585357,10.362943268091104
North Carolina,56642.0,10386227.0,38.9,31993.0,1411939.0,6663901.0,4337607.0,936858.0,3275532.0,652353.0,596144.0,749.0,37,2020,37,<fiona.model.Geometry object at 0x000001BBB6E3CC10>,37,<fiona.model.Properties object at 0x000001BBB6E3DEA0>,19.915940372434157,21.598498895819745,1.6825585233855875,13.594339888777705
Arkansas,49475.0,3011873.0,38.3,27724.0,470190.0,1878052.0,1228801.0,290282.0,932813.0,228971.0,127192.0,579.0,05,2020,5,<fiona.model.Geometry object at 0x000001BBB6E3D870>,5,<fiona.model.Properties object at 0x000001BBB6E3F310>,24.54629170048016,23.623190410815095,-0.9231012896650661,15.61121601076805
Washington,77006.0,7512465.0,37.8,40837.0,751044.0,4878208.0,3034150.0,606899.0,2475290.0,390853.0,521634.0,1202.0,53,2020,53,<fiona.model.Geometry object at 0x000001BBBA2956F0>,53,<fiona.model.Properties object at 0x000001BBBA295600>,15.790190240335475,20.00227411301353,4.212083872678056,9.997304479954316
Kansas,61091.0,2912619.0,36.9,32798.0,323644.0,1825004.0,1155131.0,195846.0,923965.0,131988.0,176258.0,665.0,20,2020,20,<fiona.model.Geometry object at 0x000001BBB6E3FD60>,20,<fiona.model.Properties object at 0x000001BBB6E3FB80>,14.28495668125957,16.954440665171308,2.6694839839117375,11.111786333880264
Oklahoma,53840.0,3949342.0,36.7,29873.0,585520.0,2478163.0,1575894.0,360313.0,1245441.0,260889.0,168318.0,639.0,40,2020,40,<fiona.model.Geometry object at 0x000001BBB6E3C7C0>,40,<fiona.model.Properties object at 0x000001BBB6E3DF00>,20.947519794193383,22.864037809649634,1.9165180154562513,14.825760848262824
Wisconsin,63293.0,5806975.0,39.6,34450.0,620947.0,3699734.0,2368383.0,344434.0,1866014.0,268847.0,301337.0,741.0,55,2020,55,<fiona.model.Geometry object at 0x000001BBBA2962C0>,55,<fiona.model.Properties object at 0x000001BBBA295A80>,14.407555355961959,14.543002546463136,0.1354471905011767,10.693123355964163
Mississippi,46511.0,2981835.0,37.7,25444.0,564439.0,1882756.0,1232063.0,318286.0,918445.0,257501.0,126383.0,595.0,28,2020,28,<fiona.model.Geometry object at 0x000001BBB5E2BAF0>,28,<fiona.model.Properties object at 0x000001BBB6DB3910>,28.036627125195302,25.833581561981813,-2.2030455632134895,18.92924994173051
Missouri,57290.0,6124160.0,38.7,31839.0,772992.0,3870194.0,2524310.0,470967.0,1923100.0,362067.0,350975.0,651.0,29,2020,29,<fiona.model.Geometry object at 0x000001BBB6E3CD00>,29,<fiona.model.Properties object at 0x000001BBB5E2B760>,18.827258072903124,18.657256834540924,-0.17000123836220027,12.622008569338488
Michigan,59234.0,9973907.0,39.8,32854.0,1337256.0,6357778.0,4133905.0,830758.0,3170944.0,625000.0,592305.0,737.0,26,2020,26,<fiona.model.Geometry object at 0x000001BBB6E3CE80>,26,<fiona.model.Properties object at 0x000001BBB6E3C3D0>,19.710218786582168,20.096204436241276,0.38598564965910853,13.407544305355966
Rhode Island,70305.0,1057798.0,40.0,37504.0,117785.0,695635.0,455492.0,78172.0,343669.0,62519.0,73251.0,885.0,44,2020,44,<fiona.model.Geometry object at 0x000001BBBA294850>,44,<fiona.model.Properties object at 0x000001BBBA294550>,18.19163206457376,17.16210163954581,-1.02953042502795,11.134923681080886
Minnesota,73382.0,5600166.0,38.1,38881.0,511185.0,3556980.0,2245818.0,293359.0,1795839.0,219056.0,339217.0,916.0,27,2020,27,<fiona.model.Geometry object at 0x000001BBB6DB3520>,27,<fiona.model.Properties object at 0x000001BBB6DB2FE0>,12.1979754309824,13.062456530315458,0.8644810993330587,9.12803299045064
Iowa,61836.0,3150011.0,38.3,33021.0,339090.0,1967139.0,1268807.0,182310.0,995360.0,132268.0,140427.0,651.0,19,2020,19,<fiona.model.Geometry object at 0x000001BBB6E3FA00>,19,<fiona.model.Properties object at 0x000001BBB6E3F8B0>,13.288458447194985,14.368615557764105,1.08015711056912,10.764724313661127
New Mexico,51243.0,2097021.0,38.1,27945.0,381026.0,1307129.0,850766.0,207295.0,654837.0,164919.0,123668.0,732.0,35,2020,35,<fiona.model.Geometry object at 0x000001BBB6E3D9F0>,35,<fiona.model.Properties object at 0x000001BBB6E3C070>,25.184740630111005,24.365689272961074,-0.8190513571499309,18.16987049724347
Nevada,62043.0,3030281.0,38.2,32629.0,381695.0,1941532.0,1210432.0,270495.0,983418.0,185993.0,128724.0,1005.0,32,2020,32,<fiona.model.Geometry object at 0x000001BBB6E3D3F0>,32,<fiona.model.Properties object at 0x000001BBB6E3D300>,18.91291393893543,22.34698025167874,3.4340663127433118,12.596026573113187
Delaware,69110.0,967679.0,41.0,36574.0,107641.0,605078.0,410713.0,75970.0,295188.0,56486.0,67357.0,979.0,10,2020,10,<fiona.model.Geometry object at 0x000001BBB6BAEF80>,10,<fiona.model.Properties object at 0x000001BBB6BAFA30>,19.13560171822703,18.497101382230415,-0.6385003359966142,11.123626739858983
Puerto Rico,21058.0,3255642.0,42.4,13318.0,1400958.0,2061633.0,1450451.0,566197.0,988453.0,426425.0,122652.0,383.0,72,2020,72,,,,43.14064502813993,39.035927446015066,-4.104717582124863,43.03169697405304
Kentucky,52238.0,4461952.0,39.0,29123.0,717895.0,2837584.0,1828971.0,416511.0,1415535.0,326717.0,223586.0,610.0,21,2020,21,<fiona.model.Geometry object at 0x000001BBB6E3FF40>,21,<fiona.model.Properties object at 0x000001BBB6E3FE50>,23.08081396786374,22.77296906293211,-0.3078449049316312,16.089258692159845
South Dakota,59896.0,879336.0,37.2,31415.0,108863.0,540054.0,342123.0,48429.0,276629.0,34987.0,37222.0,649.0,46,2020,46,<fiona.model.Geometry object at 0x000001BBBA2953C0>,46,<fiona.model.Properties object at 0x000001BBBA294910>,12.647625520100929,14.155435325891565,1.507809805790636,12.380136830517573
Tennessee,54833.0,6772268.0,38.8,30869.0,965213.0,4329678.0,2815096.0,620028.0,2132847.0,445166.0,339015.0,708.0,47,2020,47,<fiona.model.Geometry object at 0x000001BBBA294C70>,47,<fiona.model.Properties object at 0x000001BBBA294A90>,20.87191439423456,22.025110333715084,1.153195939480522,14.252433601269177
Alabama,50536.0,4876250.0,39.0,27928.0,795989.0,3102263.0,2041967.0,534089.0,1514981.0,377721.0,230528.0,581.0,01,2019,1,<fiona.model.Geometry object at 0x000001BBB6E3F4F0>,1,<fiona.model.Properties object at 0x000001BBB6E3ED10>,24.932391891383457,26.155613680338615,1.2232217889551578,16.323793899000258
Alaska,77640.0,737068.0,34.3,36787.0,76933.0,489098.0,271742.0,54548.0,258964.0,40685.0,37958.0,1126.0,02,2019,2,<fiona.model.Geometry object at 0x000001BBB6E3E740>,2,<fiona.model.Properties object at 0x000001BBB6E3E830>,15.710677932067778,20.073452024346622,4.362774092278844,10.437707240037554
Arizona,58945.0,7050299.0,37.7,30694.0,1043764.0,4394173.0,2835661.0,663351.0,2209318.0,470288.0,378467.0,881.0,04,2019,4,<fiona.model.Geometry object at 0x000001BBB6E3EF20>,4,<fiona.model.Properties object at 0x000001BBB6E3E950>,21.286568977394833,23.39317005805701,2.106601080662177,14.804535240278462
Arkansas,47597.0,2999370.0,38.1,26577.0,496260.0,1875969.0,1221935.0,297297.0,931185.0,227220.0,119000.0,557.0,05,2019,5,<fiona.model.Geometry object at 0x000001BBB6E3D870>,5,<fiona.model.Properties object at 0x000001BBB6E3F310>,24.401166255899742,24.33001755412522,-0.07114870177452204,16.545474549655427
California,75235.0,39283497.0,36.5,36955.0,5149742.0,25798628.0,15844680.0,3924880.0,13002117.0,2635511.0,2294771.0,1377.0,06,2019,6,<fiona.model.Geometry object at 0x000001BBB0F2A4D0>,6,<fiona.model.Properties object at 0x000001BBB6BAFDC0>,20.269860669612495,24.770964134334047,4.501103464721552,13.109174063602332
Colorado,72331.0,5610349.0,36.7,38226.0,565873.0,3715602.0,2239448.0,411266.0,1896131.0,270524.0,428252.0,1158.0,08,2019,8,<fiona.model.Geometry object at 0x000001BBB6DB21A0>,8,<fiona.model.Properties object at 0x000001BBB6DB2BF0>,14.26715770165669,18.364614851516983,4.097457149860293,10.086235276985443
Delaware,68287.0,957248.0,40.6,35450.0,109400.0,602852.0,405109.0,77175.0,294241.0,57084.0,64883.0,956.0,10,2019,10,<fiona.model.Geometry object at 0x000001BBB6BAEF80>,10,<fiona.model.Properties object at 0x000001BBB6BAFA30>,19.40042346239987,19.050428403219875,-0.34999505917999585,11.42859530654543
District of Columbia,86420.0,692683.0,34.0,56147.0,107140.0,495457.0,308135.0,53176.0,236730.0,44204.0,104526.0,1444.0,11,2019,11,<fiona.model.Geometry object at 0x000001BBB6BAF580>,11,<fiona.model.Properties object at 0x000001BBB6BAFF10>,18.672749545896167,17.257370957534846,-1.415378588361321,15.46739273231767
Connecticut,78444.0,3575074.0,41.0,44496.0,344146.0,2323915.0,1513315.0,270386.0,1150620.0,200546.0,315473.0,995.0,09,2019,9,<fiona.model.Geometry object at 0x000001BBB6BAE8F0>,9,<fiona.model.Properties object at 0x000001BBB6BAEFB0>,17.429385896299387,17.867132751608224,0.4377468553088377,9.626262281563962
Florida,55660.0,20901636.0,42.0,31619.0,2870487.0,12996571.0,8869538.0,1923872.0,6435840.0,1430677.0,1138820.0,1008.0,12,2019,12,<fiona.model.Geometry object at 0x000001BBB6BAD360>,12,<fiona.model.Properties object at 0x000001BBB6BAF790>,22.22984101531424,21.690780286414014,-0.5390607289002247,13.733312550271185
Georgia,58700.0,10403847.0,36.7,31067.0,1528558.0,6780778.0,4254440.0,1006718.0,3321252.0,710014.0,590536.0,804.0,13,2019,13,<fiona.model.Geometry object at 0x000001BBB6BAFD90>,13,<fiona.model.Properties object at 0x000001BBB6BAFF70>,21.377902068256187,23.66276172657271,2.284859658316524,14.69223836144457
Idaho,55785.0,1717750.0,36.4,27970.0,221256.0,1062243.0,666355.0,140047.0,535634.0,83408.0,69784.0,724.0,16,2019,16,<fiona.model.Geometry object at 0x000001BBB6E3FF70>,16,<fiona.model.Properties object at 0x000001BBB6E3DC60>,15.571827031144402,21.016875389244472,5.44504835810007,12.880570513753456
Hawaii,81275.0,1422094.0,39.1,35567.0,130649.0,895541.0,576066.0,103845.0,458273.0,77795.0,74614.0,1460.0,15,2019,15,<fiona.model.Geometry object at 0x000001BBB6E3C460>,15,<fiona.model.Properties object at 0x000001BBB6BAF370>,16.975689163446244,18.02658028767537,1.0508911242291248,9.187086085729916
Illinois,65886.0,12770631.0,38.1,36038.0,1557873.0,8272964.0,5247914.0,1063843.0,4122496.0,770341.0,862440.0,871.0,17,2019,17,<fiona.model.Geometry object at 0x000001BBB6E3FBE0>,17,<fiona.model.Properties object at 0x000001BBB6E3EC50>,18.68627646940106,20.27173082485727,1.585454355456207,12.198872553752434
Indiana,56303.0,6665703.0,37.7,29777.0,867996.0,4250314.0,2701843.0,543057.0,2122378.0,383983.0,311229.0,649.0,18,2019,18,<fiona.model.Geometry object at 0x000001BBB6E3F910>,18,<fiona.model.Properties object at 0x000001BBB6E3F6D0>,18.092111772737937,20.099502450734555,2.007390677996618,13.021822304414103
Iowa,60523.0,3139508.0,38.2,32176.0,348122.0,1967271.0,1263902.0,183714.0,994866.0,131487.0,135213.0,639.0,19,2019,19,<fiona.model.Geometry object at 0x000001BBB6E3FA00>,19,<fiona.model.Properties object at 0x000001BBB6E3F8B0>,13.216553787143193,14.535462401357067,1.3189086142138748,11.088425320145705
Kansas,59597.0,2910652.0,36.7,31814.0,337739.0,1829519.0,1151352.0,201065.0,926698.0,133746.0,173172.0,650.0,20,2019,20,<fiona.model.Geometry object at 0x000001BBB6E3FD60>,20,<fiona.model.Properties object at 0x000001BBB6E3FB80>,14.432533576202818,17.46338218025417,3.0308486040513536,11.603551369246478
Kentucky,50589.0,4449052.0,38.9,28178.0,747010.0,2843731.0,1822167.0,427193.0,1418458.0,332513.0,216508.0,590.0,21,2019,21,<fiona.model.Geometry object at 0x000001BBB6E3FF40>,21,<fiona.model.Properties object at 0x000001BBB6E3FE50>,23.44186433436873,23.444228767176664,0.0023644328079335253,16.790318476835065
Louisiana,49469.0,4664362.0,36.9,27923.0,871467.0,2984680.0,1903756.0,485071.0,1473186.0,385251.0,180464.0,697.0,22,2019,22,<fiona.model.Geometry object at 0x000001BBB6E3C040>,22,<fiona.model.Properties object at 0x000001BBB6E3C190>,26.15087300585262,25.479683320761694,-0.6711896850909262,18.683519846872947
Maine,57918.0,1335492.0,44.7,32637.0,153131.0,846481.0,574145.0,92651.0,418445.0,70151.0,82129.0,750.0,23,2019,23,<fiona.model.Geometry object at 0x000001BBB6E3CB50>,23,<fiona.model.Properties object at 0x000001BBB6E3C130>,16.764688310291675,16.137212725008492,-0.6274755852831824,11.466261123241472
Maryland,84805.0,6018848.0,38.7,42122.0,539991.0,3924526.0,2517086.0,454117.0,1919989.0,327351.0,535947.0,1237.0,24,2019,24,<fiona.model.Geometry object at 0x000001BBB6E3C340>,24,<fiona.model.Properties object at 0x000001BBB6E3D090>,17.049628930165746,18.041378006154737,0.9917490759889915,8.971667003386695
Massachusetts,81215.0,6850553.0,39.5,43761.0,680962.0,4541016.0,2937169.0,484886.0,2232172.0,360881.0,656508.0,1133.0,25,2019,25,<fiona.model.Geometry object at 0x000001BBB6E3D7B0>,25,<fiona.model.Properties object at 0x000001BBB6E3CDF0>,16.167257720283203,16.508617651895413,0.34135993161221023,9.940248619345036
Michigan,57144.0,9965265.0,39.7,31713.0,1398527.0,6383426.0,4125189.0,859824.0,3181273.0,644983.0,575818.0,715.0,26,2019,26,<fiona.model.Geometry object at 0x000001BBB6E3CE80>,26,<fiona.model.Properties object at 0x000001BBB6E3C3D0>,20.274368153880538,20.843263181396054,0.5688950275155165,14.034017158600399
Minnesota,71306.0,5563378.0,38.0,37625.0,526065.0,3551878.0,2229301.0,297603.0,1792792.0,216969.0,327716.0,886.0,27,2019,27,<fiona.model.Geometry object at 0x000001BBB6DB3520>,27,<fiona.model.Properties object at 0x000001BBB6DB2FE0>,12.10229630654309,13.349610483286016,1.2473141767429254,9.455855776831989
