Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Total Work Force,Total Female Workforce,Total Female Did Not Work,Total Male Workforce,Total Male Did Not Work,Masters Attainment,Median Rent,state,Year,state_code,geometry,id,properties,Male DNW %,Female DNW %,DNW Delta,Poverty Rate
Mississippi,45081.0,2984418.0,37.5,24369.0,585786.0,1893079.0,1228062.0,331867.0,925781.0,263153.0,118193.0,583.0,28,2019,28,<fiona.model.Geometry object at 0x000001BBB5E2BAF0>,28,<fiona.model.Properties object at 0x000001BBB6DB3910>,28.424973076785978,27.02363561448852,-1.4013374622974588,19.628148603848388
Missouri,55461.0,6104910.0,38.6,30810.0,810045.0,3875008.0,2512377.0,481999.0,1925953.0,369544.0,340251.0,637.0,29,2019,29,<fiona.model.Geometry object at 0x000001BBB6E3CD00>,29,<fiona.model.Properties object at 0x000001BBB5E2B760>,19.187591805199816,19.184979005937404,-0.002612799262411869,13.268745976599163
Montana,54970.0,1050649.0,39.9,31151.0,134605.0,656569.0,423322.0,70997.0,332780.0,50040.0,52801.0,710.0,30,2019,30,<fiona.model.Geometry object at 0x000001BBB6E3EF80>,30,<fiona.model.Properties object at 0x000001BBB6E3D060>,15.036961355850712,16.771393879836154,1.7344325239854417,12.811605017470153
Nebraska,61439.0,1914571.0,36.5,32302.0,206579.0,1197717.0,754078.0,107310.0,606062.0,68624.0,96921.0,678.0,31,2019,31,<fiona.model.Geometry object at 0x000001BBB6E3D210>,31,<fiona.model.Properties object at 0x000001BBB6E3D120>,11.322933957251898,14.23062335726543,2.907689400013531,10.789832291411496
Nevada,60365.0,2972382.0,38.0,31557.0,384690.0,1909217.0,1183646.0,269246.0,966668.0,186214.0,122034.0,948.0,32,2019,32,<fiona.model.Geometry object at 0x000001BBB6E3D3F0>,32,<fiona.model.Properties object at 0x000001BBB6E3D300>,19.26349067104735,22.74717271887034,3.483682047822988,12.942145390464617
New Hampshire,76768.0,1348124.0,42.9,40003.0,98682.0,885864.0,569696.0,85985.0,444290.0,59106.0,104407.0,972.0,33,2019,33,<fiona.model.Geometry object at 0x000001BBB6E3CC70>,33,<fiona.model.Properties object at 0x000001BBB6E3D4E0>,13.303472956852506,15.093137392574285,1.7896644357217788,7.319949796902955
New Jersey,82545.0,8878503.0,39.9,42745.0,869081.0,5738024.0,3696076.0,752149.0,2846470.0,507459.0,690446.0,1192.0,34,2019,34,<fiona.model.Geometry object at 0x000001BBB6E3DAE0>,34,<fiona.model.Properties object at 0x000001BBB6E3D660>,17.827660224769627,20.349933280592715,2.5222730558230886,9.788598370693798
New Mexico,49754.0,2092454.0,37.8,27230.0,392065.0,1308959.0,845336.0,211664.0,655383.0,165140.0,117424.0,715.0,35,2019,35,<fiona.model.Geometry object at 0x000001BBB6E3D9F0>,35,<fiona.model.Properties object at 0x000001BBB6E3C070>,25.197479946840243,25.03903773174217,-0.15844221509807355,18.737090516685193
New York,68486.0,19572319.0,38.8,39326.0,2681277.0,12789938.0,8294457.0,1765286.0,6293523.0,1310298.0,1575714.0,1161.0,36,2019,36,<fiona.model.Geometry object at 0x000001BBB6E3DC30>,36,<fiona.model.Properties object at 0x000001BBB6E3D720>,20.81978567489147,21.282719290726323,0.46293361583485293,13.699332204834798
North Carolina,54602.0,10264876.0,38.7,30783.0,1467591.0,6605435.0,4274490.0,949406.0,3247775.0,654072.0,569334.0,720.0,37,2019,37,<fiona.model.Geometry object at 0x000001BBB6E3CC10>,37,<fiona.model.Properties object at 0x000001BBB6E3DEA0>,20.139079831577003,22.21097721599536,2.0718973844183566,14.29721118891256
North Dakota,64894.0,756717.0,35.1,36062.0,78198.0,485388.0,291802.0,39152.0,255000.0,26936.0,28430.0,742.0,38,2019,38,<fiona.model.Geometry object at 0x000001BBB6E3E020>,38,<fiona.model.Properties object at 0x000001BBB6E3CC40>,10.56313725490196,13.41731722195187,2.8541799670499106,10.333850039050265
Ohio,56602.0,11655397.0,39.4,31552.0,1588343.0,7415290.0,4820017.0,919445.0,3686968.0,684621.0,628895.0,641.0,39,2019,39,<fiona.model.Geometry object at 0x000001BBB6E3E230>,39,<fiona.model.Properties object at 0x000001BBB6E3E140>,18.568672144699928,19.075555127710132,0.506882983010204,13.627532378347988
Oklahoma,52919.0,3932870.0,36.6,28422.0,598373.0,2476783.0,1567371.0,365680.0,1244111.0,259325.0,161168.0,628.0,40,2019,40,<fiona.model.Geometry object at 0x000001BBB6E3C7C0>,40,<fiona.model.Properties object at 0x000001BBB6E3DF00>,20.844201200696723,23.330787669288252,2.486586468591529,15.214665117331618
Oregon,62818.0,4129803.0,39.3,33763.0,533527.0,2651633.0,1708267.0,338083.0,1328253.0,241822.0,259292.0,965.0,41,2019,41,<fiona.model.Geometry object at 0x000001BBBA294130>,41,<fiona.model.Properties object at 0x000001BBBA294D00>,18.20601948574556,19.790992860015443,1.5849733742698824,12.918945528394454
Pennsylvania,61744.0,12791530.0,40.8,34352.0,1539183.0,8161243.0,5379172.0,1009068.0,4068968.0,754338.0,794850.0,766.0,42,2019,42,<fiona.model.Geometry object at 0x000001BBBA295840>,42,<fiona.model.Properties object at 0x000001BBBA294250>,18.538803942424714,18.758797822415794,0.21999387999107967,12.032829536419802
Rhode Island,67167.0,1057231.0,39.9,36121.0,125826.0,698130.0,454845.0,82154.0,344554.0,64227.0,72817.0,865.0,44,2019,44,<fiona.model.Geometry object at 0x000001BBBA294850>,44,<fiona.model.Properties object at 0x000001BBBA294550>,18.640619467485504,18.0619771570535,-0.5786423104320022,11.901467134429467
South Carolina,53199.0,5020806.0,39.4,29426.0,741650.0,3180840.0,2107061.0,463821.0,1553480.0,333916.0,263830.0,688.0,45,2019,45,<fiona.model.Geometry object at 0x000001BBBA295540>,45,<fiona.model.Properties object at 0x000001BBBA2946D0>,21.494708654118494,22.012699205196242,0.517990551077748,14.771532698136514
South Dakota,58275.0,870638.0,37.0,30773.0,110553.0,537509.0,338293.0,48398.0,275664.0,34583.0,35812.0,632.0,46,2019,46,<fiona.model.Geometry object at 0x000001BBBA2953C0>,46,<fiona.model.Properties object at 0x000001BBBA294910>,12.545345057751465,14.306533094092991,1.761188036341526,12.697929564296528
Tennessee,53320.0,6709356.0,38.7,29859.0,996930.0,4302029.0,2784117.0,633070.0,2118413.0,447969.0,327379.0,676.0,47,2019,47,<fiona.model.Geometry object at 0x000001BBBA294C70>,47,<fiona.model.Properties object at 0x000001BBBA294A90>,21.146443115671968,22.738627722901015,1.592184607229047,14.858803139973494
Texas,61874.0,28260856.0,34.6,31277.0,4072194.0,18273711.0,11030548.0,2780495.0,9162571.0,1706094.0,1380140.0,875.0,48,2019,48,<fiona.model.Geometry object at 0x000001BBBA295720>,48,<fiona.model.Properties object at 0x000001BBBA294C10>,18.620254074975243,25.20722451867305,6.586970443697808,14.409308762622052
Vermont,61973.0,624313.0,42.9,34577.0,65652.0,404942.0,267028.0,36650.0,201443.0,32036.0,48734.0,865.0,50,2019,50,<fiona.model.Geometry object at 0x000001BBBA294DC0>,50,<fiona.model.Properties object at 0x000001BBBA295000>,15.903257993576347,13.72515241847297,-2.178105575103377,10.51587905425644
Utah,71621.0,3096848.0,30.8,29775.0,298537.0,1939125.0,1137276.0,248237.0,980816.0,121919.0,150432.0,906.0,49,2019,49,<fiona.model.Geometry object at 0x000001BBBA2964A0>,49,<fiona.model.Properties object at 0x000001BBBA294E80>,12.430364104990131,21.827331272268122,9.39696716727799,9.64002753767702
Virginia,74222.0,8454463.0,38.2,39278.0,865691.0,5527114.0,3485740.0,677497.0,2750375.0,463775.0,711810.0,1057.0,51,2019,51,<fiona.model.Geometry object at 0x000001BBBA295270>,51,<fiona.model.Properties object at 0x000001BBBA295180>,16.862246057355815,19.43624596211995,2.573999904764136,10.239455776197731
Washington,73775.0,7404107.0,37.7,38915.0,785244.0,4823608.0,2986829.0,620883.0,2444786.0,401563.0,497712.0,1126.0,53,2019,53,<fiona.model.Geometry object at 0x000001BBBA2956F0>,53,<fiona.model.Properties object at 0x000001BBBA295600>,16.425282212839896,20.787363454687227,4.362081241847331,10.605519342170501
West Virginia,46711.0,1817305.0,42.5,26480.0,310044.0,1139202.0,759401.0,200542.0,572309.0,161633.0,77953.0,536.0,54,2019,54,<fiona.model.Geometry object at 0x000001BBBA295D20>,54,<fiona.model.Properties object at 0x000001BBBA295900>,28.242260736769822,26.407918872901142,-1.83434186386868,17.06064749725555
Wisconsin,61747.0,5790716.0,39.5,33375.0,639160.0,3706011.0,2358848.0,351286.0,1867922.0,269859.0,294273.0,724.0,55,2019,55,<fiona.model.Geometry object at 0x000001BBBA2962C0>,55,<fiona.model.Properties object at 0x000001BBBA295A80>,14.447016524244589,14.892269446780801,0.44525292253621274,11.037667880794016
Wyoming,64049.0,581024.0,37.7,33366.0,62257.0,367820.0,225628.0,39582.0,189922.0,25053.0,28366.0,731.0,56,2019,56,,,,13.191204810395847,17.54303543886397,4.351830628468123,10.715047915404528
Puerto Rico,20539.0,3318447.0,41.7,12914.0,1449091.0,2105289.0,1465816.0,591349.0,1008920.0,448408.0,119364.0,375.0,72,2019,72,,,,44.44435634143441,40.34264873626704,-4.10170760516737,43.667745785905275
Mississippi,43567.0,2988762.0,37.2,23434.0,599795.0,1900813.0,1225885.0,338533.0,929827.0,266164.0,116055.0,566.0,28,2018,28,<fiona.model.Geometry object at 0x000001BBB5E2BAF0>,28,<fiona.model.Properties object at 0x000001BBB6DB3910>,28.62510983225912,27.61539622395249,-1.0097136083066296,20.06834267833973
Missouri,53560.0,6090062.0,38.5,29537.0,837930.0,3882373.0,2503110.0,494177.0,1929539.0,377464.0,329182.0,620.0,29,2018,29,<fiona.model.Geometry object at 0x000001BBB6E3CD00>,29,<fiona.model.Properties object at 0x000001BBB5E2B760>,19.56239288244498,19.742520304740903,0.18012742229592504,13.758973225559936
Montana,52559.0,1041732.0,39.8,29765.0,139063.0,654985.0,418938.0,72145.0,332035.0,50641.0,52011.0,676.0,30,2018,30,<fiona.model.Geometry object at 0x000001BBB6E3EF80>,30,<fiona.model.Properties object at 0x000001BBB6E3D060>,15.251705392503803,17.220925292047987,1.9692198995441839,13.349210737502544
Nebraska,59116.0,1904760.0,36.4,31101.0,213790.0,1197081.0,749907.0,108211.0,605630.0,69137.0,92723.0,648.0,31,2018,31,<fiona.model.Geometry object at 0x000001BBB6E3D210>,31,<fiona.model.Properties object at 0x000001BBB6E3D120>,11.41571586612288,14.429922643741158,3.014206777618277,11.223986223986223
Nevada,57598.0,2922849.0,37.9,29961.0,393431.0,1884775.0,1161453.0,269795.0,953936.0,188126.0,116743.0,902.0,32,2018,32,<fiona.model.Geometry object at 0x000001BBB6E3D3F0>,32,<fiona.model.Properties object at 0x000001BBB6E3D300>,19.721029503027456,23.229093213414576,3.5080637103871197,13.460531146152265
New Hampshire,74057.0,1343622.0,42.7,38548.0,102352.0,886833.0,566514.0,87908.0,444401.0,60183.0,101226.0,951.0,33,2018,33,<fiona.model.Geometry object at 0x000001BBB6E3CC70>,33,<fiona.model.Properties object at 0x000001BBB6E3D4E0>,13.542498779255672,15.517357029129025,1.9748582498733533,7.6176186457203
New Jersey,79363.0,8881845.0,39.8,40895.0,904132.0,5765312.0,3693603.0,772344.0,2859245.0,522153.0,671274.0,1157.0,34,2018,34,<fiona.model.Geometry object at 0x000001BBB6E3DAE0>,34,<fiona.model.Properties object at 0x000001BBB6E3D660>,18.26191879324787,20.910314400329433,2.6483956070815644,10.179551658467357
New Mexico,48059.0,2092434.0,37.5,26085.0,410389.0,1314254.0,842312.0,216139.0,657733.0,168312.0,116002.0,694.0,35,2018,35,<fiona.model.Geometry object at 0x000001BBB6E3D9F0>,35,<fiona.model.Properties object at 0x000001BBB6E3C070>,25.589714975529585,25.660206669262696,0.0704916937331106,19.612996156629073
New York,65323.0,19618453.0,38.7,37470.0,2797985.0,12883308.0,8305920.0,1823574.0,6336207.0,1345981.0,1541679.0,1123.0,36,2018,36,<fiona.model.Geometry object at 0x000001BBB6E3DC30>,36,<fiona.model.Properties object at 0x000001BBB6E3D720>,21.242692986513855,21.955111534905225,0.7124185483913692,14.262006285612836
North Carolina,52413.0,10155624.0,38.6,29456.0,1523949.0,6553901.0,4217502.0,957475.0,3222293.0,664660.0,543580.0,687.0,37,2018,37,<fiona.model.Geometry object at 0x000001BBB6E3CC10>,37,<fiona.model.Properties object at 0x000001BBB6E3DEA0>,20.626926229241104,22.70241958391484,2.0754933546737355,15.005961228970273
North Dakota,63473.0,752201.0,35.1,35373.0,79270.0,485832.0,289755.0,39211.0,256122.0,26498.0,26902.0,722.0,38,2018,38,<fiona.model.Geometry object at 0x000001BBB6E3E020>,38,<fiona.model.Properties object at 0x000001BBB6E3CC40>,10.345850805475516,13.53246708426084,3.1866162787853245,10.538406622697922
Ohio,54533.0,11641879.0,39.3,30304.0,1645986.0,7439929.0,4809095.0,944509.0,3698462.0,699033.0,613112.0,625.0,39,2018,39,<fiona.model.Geometry object at 0x000001BBB6E3E230>,39,<fiona.model.Properties object at 0x000001BBB6E3E140>,18.900640320219594,19.64005701696473,0.7394166967451348,14.13849087419651
Oklahoma,51424.0,3918137.0,36.4,27432.0,607810.0,2474166.0,1559450.0,369349.0,1241839.0,258145.0,157907.0,613.0,40,2018,40,<fiona.model.Geometry object at 0x000001BBB6E3C7C0>,40,<fiona.model.Properties object at 0x000001BBB6E3DF00>,20.787316230203754,23.684568277277243,2.89725204707349,15.51272964676835
Oregon,59393.0,4081943.0,39.2,32045.0,565247.0,2630828.0,1684249.0,344739.0,1317356.0,247045.0,247490.0,912.0,41,2018,41,<fiona.model.Geometry object at 0x000001BBBA294130>,41,<fiona.model.Properties object at 0x000001BBBA294D00>,18.75309331722025,20.468410549746505,1.7153172325262531,13.847498605443535
Pennsylvania,59445.0,12791181.0,40.7,32889.0,1578949.0,8202645.0,5375708.0,1035814.0,4088720.0,784122.0,774543.0,739.0,42,2018,42,<fiona.model.Geometry object at 0x000001BBBA295840>,42,<fiona.model.Properties object at 0x000001BBBA294250>,19.177688861061654,19.268420085317135,0.09073122425548164,12.344043915882358
Rhode Island,63296.0,1056611.0,39.9,34619.0,133055.0,699159.0,453661.0,84626.0,345062.0,65191.0,69830.0,837.0,44,2018,44,<fiona.model.Geometry object at 0x000001BBBA294850>,44,<fiona.model.Properties object at 0x000001BBBA294550>,18.892546846653644,18.65401698625185,-0.23852986040179402,12.592619232622035
South Carolina,51015.0,4955925.0,39.2,27986.0,770632.0,3156100.0,2073802.0,469662.0,1543500.0,341504.0,250813.0,660.0,45,2018,45,<fiona.model.Geometry object at 0x000001BBBA295540>,45,<fiona.model.Properties object at 0x000001BBBA2946D0>,22.12529964366699,22.647388709240325,0.5220890655733328,15.549710699818904
South Dakota,56499.0,864289.0,36.8,29801.0,113144.0,536830.0,335730.0,48237.0,275202.0,33764.0,34166.0,608.0,46,2018,46,<fiona.model.Geometry object at 0x000001BBBA2953C0>,46,<fiona.model.Properties object at 0x000001BBBA294910>,12.268806186001555,14.367795549995533,2.0989893639939776,13.090991554908138
Tennessee,50972.0,6651089.0,38.7,28511.0,1046508.0,4276644.0,2756143.0,644168.0,2105012.0,454647.0,311861.0,647.0,47,2018,47,<fiona.model.Geometry object at 0x000001BBBA294C70>,47,<fiona.model.Properties object at 0x000001BBBA294A90>,21.598309178284968,23.37208192753424,1.7737727492492716,15.734385752468505
Texas,59570.0,27885195.0,34.4,30143.0,4213938.0,18056306.0,10857332.0,2775348.0,9051414.0,1708190.0,1321019.0,832.0,48,2018,48,<fiona.model.Geometry object at 0x000001BBBA295720>,48,<fiona.model.Properties object at 0x000001BBBA294C10>,18.87207899229888,25.561970473040706,6.689891480741824,15.111739401499612
Vermont,60076.0,624977.0,42.9,33238.0,67034.0,408173.0,267247.0,37897.0,202629.0,31667.0,47484.0,846.0,50,2018,50,<fiona.model.Geometry object at 0x000001BBBA294DC0>,50,<fiona.model.Properties object at 0x000001BBBA295000>,15.628069032566907,14.180514654982096,-1.4475543775848116,10.725834710717354
Utah,68374.0,3045350.0,30.7,28239.0,309904.0,1903984.0,1113176.0,251984.0,962982.0,123759.0,144145.0,862.0,49,2018,49,<fiona.model.Geometry object at 0x000001BBBA2964A0>,49,<fiona.model.Properties object at 0x000001BBBA294E80>,12.851642086767978,22.636492342630454,9.784850255862477,10.176301574531664
Virginia,71564.0,8413774.0,38.1,37763.0,893580.0,5525973.0,3465247.0,691214.0,2747162.0,467073.0,692598.0,1015.0,51,2018,51,<fiona.model.Geometry object at 0x000001BBBA295270>,51,<fiona.model.Properties object at 0x000001BBBA295180>,17.002018810685353,19.947034078667407,2.945015267982054,10.620442146413726
Washington,70116.0,7294336.0,37.6,36888.0,821621.0,4769656.0,2940132.0,628189.0,2413997.0,411961.0,471410.0,1051.0,53,2018,53,<fiona.model.Geometry object at 0x000001BBBA2956F0>,53,<fiona.model.Properties object at 0x000001BBBA295600>,17.065514165924814,21.366013498713663,4.300499332788849,11.263821683015424
West Virginia,44921.0,1829054.0,42.4,25479.0,315464.0,1154525.0,764176.0,206413.0,579347.0,165943.0,75727.0,523.0,54,2018,54,<fiona.model.Geometry object at 0x000001BBBA295D20>,54,<fiona.model.Properties object at 0x000001BBBA295900>,28.643110260344837,27.01118590481774,-1.6319243555270972,17.247385807089348
Wisconsin,59209.0,5778394.0,39.3,32018.0,668220.0,3714752.0,2350115.0,357967.0,1871572.0,274973.0,285851.0,703.0,55,2018,55,<fiona.model.Geometry object at 0x000001BBBA2962C0>,55,<fiona.model.Properties object at 0x000001BBBA295A80>,14.69208772091055,15.231892907368362,0.5398051864578122,11.564112796739025
Wyoming,62268.0,581836.0,37.3,32295.0,63311.0,371202.0,225085.0,39569.0,192174.0,25335.0,26978.0,715.0,56,2018,56,,,,13.183365075400419,17.579581047159962,4.396215971759544,10.88124488687534
Puerto Rico,20166.0,3386941.0,40.9,12451.0,1495160.0,2152377.0,1483102.0,613572.0,1031169.0,467858.0,117015.0,368.0,72,2018,72,,,,45.37161221875367,41.37085648862991,-4.000755730123757,44.144849290259266
Alabama,48486.0,4864680.0,38.9,26846.0,829400.0,3110864.0,2033053.0,541630.0,1521242.0,386291.0,221842.0,562.0,01,2018,1,<fiona.model.Geometry object at 0x000001BBB6E3F4F0>,1,<fiona.model.Properties object at 0x000001BBB6E3ED10>,25.393132716556604,26.64121397720571,1.248081260649105,17.049425655952703
Alaska,76715.0,738516.0,34.0,35874.0,77865.0,493100.0,271605.0,54640.0,260986.0,39623.0,36794.0,1117.0,02,2018,2,<fiona.model.Geometry object at 0x000001BBB6E3E740>,2,<fiona.model.Properties object at 0x000001BBB6E3E830>,15.18204041596101,20.117449973306826,4.935409557345816,10.543441171213622
Arizona,56213.0,6946685.0,37.4,29265.0,1092192.0,4340506.0,2783409.0,671721.0,2181503.0,478815.0,362611.0,843.0,04,2018,4,<fiona.model.Geometry object at 0x000001BBB6E3EF20>,4,<fiona.model.Properties object at 0x000001BBB6E3E950>,21.948858195473488,24.133032551091127,2.184174355617639,15.72249209515042
Arkansas,45726.0,2990671.0,37.9,25635.0,510337.0,1876572.0,1216265.0,303826.0,931439.0,229009.0,115355.0,540.0,05,2018,5,<fiona.model.Geometry object at 0x000001BBB6E3D870>,5,<fiona.model.Properties object at 0x000001BBB6E3F310>,24.58658054902146,24.980246903429762,0.3936663544083032,17.06429761080373
California,71228.0,39148760.0,36.3,35021.0,5487141.0,25793738.0,15762112.0,4021848.0,12989472.0,2712829.0,2222636.0,1309.0,06,2018,6,<fiona.model.Geometry object at 0x000001BBB0F2A4D0>,6,<fiona.model.Properties object at 0x000001BBB6BAFDC0>,20.884828882959983,25.515920709102943,4.63109182614296,14.016129757366517
Colorado,68811.0,5531141.0,36.6,36415.0,590504.0,3668510.0,2202573.0,415223.0,1868659.0,269549.0,409786.0,1078.0,08,2018,8,<fiona.model.Geometry object at 0x000001BBB6DB21A0>,8,<fiona.model.Properties object at 0x000001BBB6DB2BF0>,14.42472917744757,18.851724778247984,4.426995600800414,10.675988914403014
Delaware,65627.0,949495.0,40.2,33989.0,109798.0,602664.0,401249.0,77978.0,294098.0,58916.0,62275.0,933.0,10,2018,10,<fiona.model.Geometry object at 0x000001BBB6BAEF80>,10,<fiona.model.Properties object at 0x000001BBB6BAFA30>,20.032778189583063,19.433817903596022,-0.5989602859870402,11.563831299796208
District of Columbia,82604.0,684498.0,33.9,53321.0,109497.0,491563.0,304853.0,54889.0,235044.0,44542.0,100571.0,1398.0,11,2018,11,<fiona.model.Geometry object at 0x000001BBB6BAF580>,11,<fiona.model.Properties object at 0x000001BBB6BAFF10>,18.950494375521178,18.005071296657732,-0.9454230788634455,15.996686622897364
Connecticut,76106.0,3581504.0,40.8,43056.0,348449.0,2337011.0,1513475.0,275800.0,1157089.0,203664.0,309751.0,973.0,09,2018,9,<fiona.model.Geometry object at 0x000001BBB6BAE8F0>,9,<fiona.model.Properties object at 0x000001BBB6BAEFB0>,17.601411818796997,18.22296370934439,0.6215518905473942,9.72912497096192
Florida,53267.0,20598139.0,41.9,30197.0,2983851.0,12867933.0,8731856.0,1956400.0,6369003.0,1458166.0,1081844.0,960.0,12,2018,12,<fiona.model.Geometry object at 0x000001BBB6BAD360>,12,<fiona.model.Properties object at 0x000001BBB6BAF790>,22.89472936344982,22.405316807789777,-0.48941255566004216,14.486022256670857
