Name,Household Income,Population,B01002_002E,B01002_003E,Median Age,Per Capita Income,Poverty Count,Total Work Force,Total Female Workforce,Total Female Did Not Work,Total Male Workforce,Total Male Did Not Work,Masters Attainment,Median Rent,state,Year,state_code,geometry,id,properties,Male DNW %,Female DNW %,DNW Delta,Poverty Rate
Alabama,54943.0,4997675.0,38.0,40.5,39.3,30458.0,769819.0,3161072.0,2083785.0,524779.0,1549575.0,371362.0,251040.0,630.0,01,2021,1,<fiona.model.Geometry object at 0x17c3ccfd0>,1,<fiona.model.Properties object at 0x17c3cd0d0>,23.965409870448347,25.18393212351562,1.218522253067274,15.403542647331008
Alaska,80287.0,735951.0,34.6,35.4,35.0,39236.0,75016.0,481977.0,271261.0,54983.0,255877.0,43700.0,39503.0,1153.0,02,2021,2,<fiona.model.Geometry object at 0x17c36b390>,2,<fiona.model.Properties object at 0x17c3d5190>,17.078518194288662,20.26940842951991,3.1908902352312474,10.19306991905711
Arizona,65913.0,7079203.0,37.0,39.3,38.1,34644.0,934911.0,4406765.0,2846006.0,634233.0,2227680.0,444809.0,413353.0,994.0,04,2021,4,<fiona.model.Geometry object at 0x17dee4910>,4,<fiona.model.Properties object at 0x17dee5210>,19.96736515118868,22.285019778594986,2.3176546274063057,13.206444284759174
Arkansas,52123.0,3006309.0,37.2,39.5,38.3,29210.0,468113.0,1876894.0,1219539.0,287362.0,935991.0,232365.0,129009.0,612.0,05,2021,5,<fiona.model.Geometry object at 0x17df1e510>,5,<fiona.model.Properties object at 0x17df7f910>,24.825559220120706,23.563166081609527,-1.2623931385111788,15.57102080990344
California,84097.0,39455353.0,36.0,38.0,37.0,41276.0,4741175.0,25829825.0,15857294.0,3798202.0,13092884.0,2633897.0,2449563.0,1547.0,06,2021,6,<fiona.model.Geometry object at 0x17dfd1490>,6,<fiona.model.Properties object at 0x17dfd1590>,20.117011653047562,23.952396922198705,3.8353852691511428,12.016557043603184
Colorado,80184.0,5723176.0,36.4,37.9,37.1,42807.0,535976.0,3787145.0,2283279.0,407586.0,1943856.0,274524.0,465071.0,1325.0,08,2021,8,<fiona.model.Geometry object at 0x17e00a8d0>,8,<fiona.model.Properties object at 0x17e06a290>,14.122651060572387,17.850906525220964,3.7282554646485764,9.365009917570244
Connecticut,83572.0,3605330.0,39.5,42.4,41.0,47869.0,351476.0,2334482.0,1518059.0,267696.0,1162699.0,201907.0,334219.0,1069.0,09,2021,9,<fiona.model.Geometry object at 0x17e07a890>,9,<fiona.model.Properties object at 0x17e07a990>,17.36537143319122,17.634097225470157,0.26872579227893567,9.748788599101886
Delaware,72724.0,981892.0,39.4,42.8,41.1,38917.0,109274.0,612423.0,414664.0,75737.0,300128.0,57780.0,71962.0,1020.0,10,2021,10,<fiona.model.Geometry object at 0x17e089990>,10,<fiona.model.Properties object at 0x17e089a90>,19.25178590468067,18.2646672968958,-0.9871186077848684,11.128922529157993
District of Columbia,93547.0,683154.0,34.3,34.4,34.3,63793.0,100618.0,485206.0,301403.0,48860.0,232484.0,41004.0,106838.0,1595.0,11,2021,11,<fiona.model.Geometry object at 0x17e0df090>,11,<fiona.model.Properties object at 0x17e0df190>,17.63734278487982,16.21085390656364,-1.4264888783161815,14.728450686082494
Florida,61777.0,21339762.0,40.9,43.6,42.3,35216.0,2744612.0,13230059.0,9011799.0,1878131.0,6588323.0,1392215.0,1253271.0,1149.0,12,2021,12,<fiona.model.Geometry object at 0x17e126c50>,12,<fiona.model.Properties object at 0x17e126d50>,21.131553507622503,20.84079993350939,-0.2907535741131113,12.861493019462916
Georgia,65030.0,10625615.0,35.9,38.2,37.1,34516.0,1441351.0,6905207.0,4337320.0,982023.0,3396743.0,704150.0,643718.0,902.0,13,2021,13,<fiona.model.Geometry object at 0x17e136050>,13,<fiona.model.Properties object at 0x17e136150>,20.730152384210403,22.641239290621858,1.9110869064114553,13.564871303919821
Hawaii,88005.0,1453498.0,38.3,40.9,39.6,39045.0,133740.0,905722.0,586446.0,101853.0,464879.0,80304.0,83849.0,1591.0,15,2021,15,<fiona.model.Geometry object at 0x17e205550>,15,<fiona.model.Properties object at 0x17e205650>,17.274172419059582,17.367839494173378,0.09366707511379602,9.201251050913038
Idaho,63377.0,1811617.0,36.2,37.4,36.8,31509.0,202560.0,1118147.0,700696.0,139528.0,567621.0,85131.0,79872.0,817.0,16,2021,16,<fiona.model.Geometry object at 0x17e2352d0>,16,<fiona.model.Properties object at 0x17e2353d0>,14.997859487228274,19.912772443399135,4.914912956170861,11.181171296140409
Illinois,72563.0,12821813.0,37.4,39.5,38.5,39571.0,1483378.0,8263243.0,5244168.0,1028603.0,4141591.0,769471.0,920298.0,941.0,17,2021,17,<fiona.model.Geometry object at 0x17e29c9d0>,17,<fiona.model.Properties object at 0x17e29cad0>,18.5791160933081,19.614226699068375,1.0351106057602735,11.569175123674007
Indiana,61944.0,6751340.0,36.8,38.9,37.9,32537.0,819005.0,4285682.0,2721365.0,530900.0,2149371.0,381710.0,334885.0,709.0,18,2021,18,<fiona.model.Geometry object at 0x17e2da190>,18,<fiona.model.Properties object at 0x17e2da890>,17.759149071984314,19.508592195460732,1.7494431234764178,12.13099917942216
Iowa,65429.0,3179090.0,37.4,39.2,38.3,34817.0,339695.0,1983107.0,1268973.0,184348.0,1009218.0,138478.0,144056.0,689.0,19,2021,19,<fiona.model.Geometry object at 0x17eed3ed0>,19,<fiona.model.Properties object at 0x17eed4410>,13.721316900808349,14.527338249119564,0.8060213483112157,10.685290444749914
Kansas,64521.0,2932099.0,36.0,38.1,37.0,34968.0,327209.0,1835449.0,1155964.0,197110.0,933001.0,135910.0,181958.0,706.0,20,2021,20,<fiona.model.Geometry object at 0x17f10b2d0>,20,<fiona.model.Properties object at 0x17f10b3d0>,14.566972597028299,17.05156908000595,2.4845964829776523,11.159548159867725
Kentucky,55454.0,4494141.0,37.8,40.2,39.0,30634.0,709140.0,2853358.0,1829198.0,416113.0,1430280.0,334226.0,232970.0,642.0,21,2021,21,<fiona.model.Geometry object at 0x17f141390>,21,<fiona.model.Properties object at 0x17f141490>,23.36787202505803,22.748384811267016,-0.6194872137910146,15.779211199648609
Louisiana,53571.0,4657305.0,36.3,38.5,37.4,30340.0,850486.0,2957075.0,1894388.0,475969.0,1464674.0,384788.0,200435.0,748.0,22,2021,22,<fiona.model.Geometry object at 0x17f141450>,22,<fiona.model.Properties object at 0x17f1425d0>,26.27123851450903,25.125211941798618,-1.1460265727104115,18.261333539461127
Maine,63182.0,1357046.0,43.5,46.0,44.7,36171.0,145992.0,853972.0,580836.0,89929.0,424766.0,72134.0,89039.0,810.0,23,2021,23,<fiona.model.Geometry object at 0x17f24b190>,23,<fiona.model.Properties object at 0x17f24b290>,16.982056002599077,15.482683580218858,-1.499372422380219,10.75807304984503
Maryland,91431.0,6148545.0,37.6,40.2,38.9,45915.0,550074.0,3981675.0,2557410.0,453034.0,1959111.0,334264.0,578591.0,1330.0,24,2021,24,<fiona.model.Geometry object at 0x17f24b250>,24,<fiona.model.Properties object at 0x17f250210>,17.06202456114023,17.714562780312896,0.6525382191726656,8.946409272437625
Massachusetts,89026.0,6991852.0,38.4,40.8,39.6,48617.0,668780.0,4617875.0,2984786.0,485935.0,2281301.0,369532.0,701003.0,1269.0,25,2021,25,<fiona.model.Geometry object at 0x17f2a3850>,25,<fiona.model.Properties object at 0x17f2a8290>,16.198300881821382,16.280396651552238,0.08209576973085575,9.565133815761547
Michigan,63202.0,10062512.0,38.6,41.0,39.8,34768.0,1310058.0,6403437.0,4141477.0,833443.0,3210265.0,638163.0,615472.0,779.0,26,2021,26,<fiona.model.Geometry object at 0x17f2e4bd0>,26,<fiona.model.Properties object at 0x17f2e50d0>,19.878826202821262,20.1242938207794,0.24546761795813765,13.019194411892379
Minnesota,77706.0,5670472.0,37.5,38.9,38.2,41204.0,512312.0,3594435.0,2257608.0,297775.0,1823837.0,229582.0,354504.0,972.0,27,2021,27,<fiona.model.Geometry object at 0x17f2fcd90>,27,<fiona.model.Properties object at 0x17f2fce90>,12.587857357866959,13.189845181271505,0.6019878234045457,9.034732911122742
Mississippi,49111.0,2967023.0,36.5,39.0,37.8,26807.0,557111.0,1871486.0,1218071.0,311051.0,917984.0,258512.0,127528.0,625.0,28,2021,28,<fiona.model.Geometry object at 0x17f2fce50>,28,<fiona.model.Properties object at 0x17f304350>,28.16083940460836,25.536360359946176,-2.624479044662184,18.77676715010298
Missouri,61043.0,6141534.0,37.6,40.0,38.8,33770.0,762023.0,3876941.0,2513894.0,468640.0,1935325.0,363428.0,363092.0,692.0,29,2021,29,<fiona.model.Geometry object at 0x17f31e050>,29,<fiona.model.Properties object at 0x17f31e550>,18.778654747910558,18.641995247214084,-0.13665950069647437,12.407698141864882
Montana,60560.0,1077978.0,39.2,40.8,40.0,34423.0,131512.0,670145.0,432970.0,71423.0,341728.0,52360.0,57507.0,772.0,30,2021,30,<fiona.model.Geometry object at 0x17f395c90>,30,<fiona.model.Properties object at 0x17f395dd0>,15.322127540031838,16.49606208282329,1.1739345427914518,12.199877919586486
Nebraska,66644.0,1951480.0,35.9,37.5,36.7,35189.0,195455.0,1213644.0,762767.0,108892.0,617589.0,74227.0,103385.0,746.0,31,2021,31,<fiona.model.Geometry object at 0x17f3c87d0>,31,<fiona.model.Properties object at 0x17f3c88d0>,12.018834532350803,14.275919120780003,2.2570845884291995,10.01573164982475
Nevada,65686.0,3059238.0,37.8,38.9,38.3,34621.0,388814.0,1960701.0,1215518.0,272762.0,998651.0,193660.0,134479.0,1087.0,32,2021,32,<fiona.model.Geometry object at 0x17f407ed0>,32,<fiona.model.Properties object at 0x17f407fd0>,19.392160023872204,22.439980321147033,3.0478202972748285,12.709504785178531
New Hampshire,83449.0,1372175.0,41.9,44.1,43.0,43877.0,98429.0,894632.0,577282.0,86371.0,451709.0,61075.0,110986.0,1076.0,33,2021,33,<fiona.model.Geometry object at 0x17f40ca10>,33,<fiona.model.Properties object at 0x17f40ce90>,13.520872951391272,14.961665182701003,1.4407922313097306,7.173210414123563
New Jersey,89703.0,9234024.0,38.7,41.3,40.0,46691.0,883896.0,5941777.0,3816159.0,742782.0,2967033.0,521662.0,763884.0,1297.0,34,2021,34,<fiona.model.Geometry object at 0x17f430690>,34,<fiona.model.Properties object at 0x17f45b790>,17.58194128612658,19.464126101664004,1.8821848155374248,9.572164854672243
New Mexico,54020.0,2109366.0,37.1,39.6,38.3,29624.0,378896.0,1313027.0,851632.0,209531.0,660738.0,169507.0,127471.0,770.0,35,2021,35,<fiona.model.Geometry object at 0x17f540a10>,35,<fiona.model.Properties object at 0x17f541390>,25.65419273600126,24.603467225280404,-1.0507255107208557,17.96255367726606
New York,75157.0,20114745.0,37.9,40.4,39.2,43208.0,2636823.0,13053268.0,8472575.0,1743394.0,6459065.0,1364431.0,1706772.0,1265.0,36,2021,36,<fiona.model.Geometry object at 0x17f6e1550>,36,<fiona.model.Properties object at 0x17f6e1a10>,21.124280371849487,20.57690843692738,-0.5473719349221078,13.108905929456228
North Carolina,60516.0,10367022.0,37.6,40.3,39.0,34209.0,1379672.0,6650296.0,4307800.0,919662.0,3282563.0,649035.0,621189.0,799.0,37,2021,37,<fiona.model.Geometry object at 0x17f74a050>,37,<fiona.model.Properties object at 0x17f74a4d0>,19.772202391850513,21.348762709503692,1.576560317653179,13.308276957452199
North Dakota,68131.0,773344.0,34.6,36.1,35.2,37343.0,80390.0,489773.0,295845.0,39871.0,257247.0,28239.0,32085.0,764.0,38,2021,38,<fiona.model.Geometry object at 0x17f755b90>,38,<fiona.model.Properties object at 0x17f7f9310>,10.977387491399316,13.47698963984519,2.4996021484458737,10.395115239789796
Ohio,61938.0,11769923.0,38.2,40.6,39.4,34526.0,1528963.0,7444680.0,4836849.0,896481.0,3721066.0,682402.0,674554.0,700.0,39,2021,39,<fiona.model.Geometry object at 0x17f838d50>,39,<fiona.model.Properties object at 0x17f839310>,18.338884609947794,18.534401218644618,0.19551660869682408,12.9904248311565
Oklahoma,56956.0,3948136.0,35.8,37.8,36.8,30976.0,583853.0,2478394.0,1566594.0,355839.0,1250322.0,263789.0,173720.0,679.0,40,2021,40,<fiona.model.Geometry object at 0x17f891710>,40,<fiona.model.Properties object at 0x17f899090>,21.097685236283134,22.714181210958294,1.6164959746751606,14.788067077729846
Oregon,70084.0,4207177.0,38.8,40.5,39.6,37816.0,498517.0,2691137.0,1734506.0,331105.0,1356469.0,247805.0,275519.0,1114.0,41,2021,41,<fiona.model.Geometry object at 0x17f9450d0>,41,<fiona.model.Properties object at 0x17f945410>,18.26838652412993,19.089296894908408,0.8209103707784777,11.849204347713442
Pennsylvania,67587.0,12970650.0,39.5,42.2,40.8,37725.0,1482811.0,8225247.0,5414620.0,974366.0,4124530.0,759039.0,859980.0,835.0,42,2021,42,<fiona.model.Geometry object at 0x17fa7bb10>,42,<fiona.model.Properties object at 0x17fa7bc10>,18.403042286030164,17.995094761959287,-0.4079475240708774,11.43204850951957
Rhode Island,74489.0,1091949.0,38.5,41.4,40.0,39603.0,118257.0,717718.0,467163.0,78979.0,356172.0,64274.0,77992.0,929.0,44,2021,44,<fiona.model.Geometry object at 0x17fa8a1d0>,44,<fiona.model.Properties object at 0x17fb30e50>,18.045775636490234,16.906090593647185,-1.1396850428430483,10.829901396493792
South Carolina,58234.0,5078903.0,38.5,41.0,39.8,32823.0,718345.0,3195868.0,2124349.0,455234.0,1568094.0,327556.0,288540.0,762.0,45,2021,45,<fiona.model.Geometry object at 0x17fb60050>,45,<fiona.model.Properties object at 0x17fb7c110>,20.88879875823771,21.429341412357385,0.5405426541196761,14.143703866760204
South Dakota,63920.0,881785.0,36.5,37.9,37.1,33468.0,106291.0,539841.0,339964.0,47726.0,277725.0,35498.0,38009.0,695.0,46,2021,46,<fiona.model.Geometry object at 0x17fcf3210>,46,<fiona.model.Properties object at 0x17fd40290>,12.781708524619678,14.038545257733173,1.256836733113495,12.054072137766008
Tennessee,58516.0,6859497.0,37.7,39.9,38.8,32908.0,955929.0,4386593.0,2834690.0,621786.0,2170492.0,451039.0,356100.0,751.0,47,2021,47,<fiona.model.Geometry object at 0x17fd59390>,47,<fiona.model.Properties object at 0x17fd61f10>,20.780495850710345,21.9348852960994,1.1543894453890537,13.935846899561295
Texas,67321.0,28862581.0,34.2,35.8,35.0,34255.0,3965117.0,18640383.0,11234055.0,2747561.0,9393808.0,1723985.0,1522588.0,971.0,48,2021,48,<fiona.model.Geometry object at 0x17fe58790>,48,<fiona.model.Properties object at 0x17febea50>,18.352355083263358,24.45742877349274,6.105073690229382,13.737915538461372
Utah,79133.0,3231370.0,30.8,31.8,31.3,33378.0,278486.0,2033559.0,1189781.0,247152.0,1033636.0,125413.0,166433.0,1040.0,49,2021,49,<fiona.model.Geometry object at 0x17ff256d0>,49,<fiona.model.Properties object at 0x17ff257d0>,12.133188085554295,20.77289854183249,8.639710456278195,8.618202186688618
Vermont,67674.0,641637.0,41.3,43.9,42.7,37903.0,64962.0,412344.0,273350.0,37034.0,205971.0,33751.0,54302.0,932.0,50,2021,50,<fiona.model.Geometry object at 0x17ff25790>,50,<fiona.model.Properties object at 0x17ff2c910>,16.386287389972374,13.548198280592647,-2.8380891093797267,10.124416141837207
Virginia,80615.0,8582479.0,37.4,39.6,38.5,43267.0,828664.0,5575007.0,3517796.0,665620.0,2791419.0,465715.0,762490.0,1152.0,51,2021,51,<fiona.model.Geometry object at 0x17fff8090>,51,<fiona.model.Properties object at 0x17fff8650>,16.683808485934932,18.92150653420494,2.2376980482700084,9.655298894410345
Washington,82400.0,7617364.0,37.0,38.8,37.9,43817.0,746904.0,4943143.0,3055831.0,615027.0,2522556.0,409538.0,544325.0,1305.0,53,2021,53,<fiona.model.Geometry object at 0x180144cd0>,53,<fiona.model.Properties object at 0x180157710>,16.23504096638489,20.12634206538254,3.8913010989976513,9.805281722128548
West Virginia,50884.0,1801049.0,41.4,44.0,42.6,28761.0,295632.0,1119839.0,748168.0,193174.0,565736.0,159617.0,81546.0,579.0,54,2021,54,<fiona.model.Geometry object at 0x18015d490>,54,<fiona.model.Properties object at 0x180165210>,28.214043299348106,25.819602014520804,-2.394441284827302,16.414434032610995
Wisconsin,67080.0,5871661.0,38.8,40.5,39.6,36754.0,610632.0,3734758.0,2377712.0,349473.0,1893615.0,277230.0,312037.0,780.0,55,2021,55,<fiona.model.Geometry object at 0x180185f10>,55,<fiona.model.Properties object at 0x180186250>,14.640251582291015,14.697869212082876,0.0576176297918618,10.399646709849224
Wyoming,68002.0,576641.0,37.8,38.7,38.2,36288.0,60482.0,360588.0,222884.0,38663.0,187275.0,24713.0,30947.0,752.0,56,2021,56,,,,13.196101989053531,17.346691552556486,4.150589563502955,10.488674929462178
Puerto Rico,21967.0,3311274.0,41.2,44.8,43.1,14047.0,1400997.0,2094011.0,1486792.0,560520.0,1005686.0,430646.0,129632.0,392.0,72,2021,72,,,,42.82111911670243,37.69996072080022,-5.1211583959022065,42.30990851255438
