Name,Household Income,Population,Median Age (male),Median age (female),Total Median Age,Per Capita Income,Poverty Count,Total Work Force,Total Female Workforce,Total Female Did Not Work,Total Male Workforce,Total Male Did Not Work,Masters Degree Obtained,Median Rent,state,congressional district,Year,Male DNW %,Female DNW %
"Congressional District 1 (116th Congress), Alabama",53606,722794,38.9,41.4,40.3,29688,109032,447518,301800,77217,217406,55953,33551,707,1,1,2021,25.7366402,25.58548708
"Congressional District 2 (116th Congress), Alabama",52194,689681,37.5,40.7,39,28319,115310,435275,287843,76285,213201,54707,31270,619,1,2,2021,25.65982336,26.50229465
"Congressional District 3 (116th Congress), Alabama",53090,731482,37.6,39.9,38.8,28451,121511,468161,304646,77313,230635,57921,35868,590,1,3,2021,25.11370781,25.37797969
"Congressional District 4 (116th Congress), Alabama",50931,702255,39.7,42.2,40.9,27056,109196,431360,285978,76826,216170,50766,24306,469,1,4,2021,23.48429477,26.86430425
"Congressional District 5 (116th Congress), Alabama",63180,751690,38.7,40.8,39.8,35350,90719,483297,310448,75739,241259,48404,52340,643,1,5,2021,20.06308573,24.39667835
"Congressional District 6 (116th Congress), Alabama",73619,731505,38.5,40.3,39.5,39473,68710,462766,302796,65063,226653,42317,47571,877,1,6,2021,18.67039042,21.48740406
"Congressional District 7 (116th Congress), Alabama",40677,668268,34.4,38.4,36.5,23898,155341,432695,290274,76336,204251,61294,26134,609,1,7,2021,30.0091554,26.29791163
"Congressional District (at Large) (116th Congress), Alaska",80287,735951,34.6,35.4,35,39236,75016,481977,271261,54983,255877,43700,39503,1153,2,0,2021,17.07851819,20.26940843
"Congressional District 1 (116th Congress), Arizona",60420,758861,37.4,39.4,38.3,28850,129488,457817,298899,77336,234520,69600,39760,859,4,1,2021,29.67763943,25.87362286
"Congressional District 2 (116th Congress), Arizona",59161,729613,38.6,43.3,40.8,34935,93820,441855,303934,62691,223622,45979,55773,821,4,2,2021,20.56103603,20.6265176
"Congressional District 3 (116th Congress), Arizona",56106,780580,32,33.2,32.6,23780,137081,503537,298078,80629,256381,57888,23302,797,4,3,2021,22.57889625,27.0496313
"Congressional District 4 (116th Congress), Arizona",57895,796390,46.7,50.1,48.4,31580,93547,440416,326998,70647,227057,60926,34419,830,4,4,2021,26.8329098,21.60471929
"Congressional District 5 (116th Congress), Arizona",86858,860467,38,40.1,39.1,41117,60267,525248,343090,66323,261265,35991,58810,1282,4,5,2021,13.77566838,19.33107931
"Congressional District 6 (116th Congress), Arizona",81090,769040,40.9,43.6,42.3,51574,74917,488615,325119,61419,242872,37460,70850,1183,4,6,2021,15.42376231,18.89123675
"Congressional District 7 (116th Congress), Arizona",52167,792891,30.2,30.3,30.3,22514,172614,527738,291967,87647,268612,57435,19375,886,4,7,2021,21.38214227,30.0194885
"Congressional District 8 (116th Congress), Arizona",77153,821009,40.8,43.4,42.2,36960,68715,482486,346355,66765,234500,40562,52429,1217,4,8,2021,17.29722814,19.2764649
"Congressional District 9 (116th Congress), Arizona",67359,770352,33.1,34.8,33.8,40135,104462,539053,311566,60776,278851,38968,58635,1120,4,9,2021,13.97448817,19.50662139
"Congressional District 1 (116th Congress), Arkansas",46235,717868,38.2,41,39.6,25325,127220,440250,289092,70465,222951,65577,22150,528,5,1,2021,29.41318945,24.37459355
"Congressional District 2 (116th Congress), Arkansas",55764,767099,36.5,38.7,37.6,32675,109267,486547,317973,67748,236670,52186,43695,688,5,2,2021,22.05011197,21.30621153
"Congressional District 3 (116th Congress), Arkansas",59029,831156,35,36.7,35.9,32519,109339,530000,329021,76055,267030,53571,42058,667,5,3,2021,20.06179081,23.11554582
"Congressional District 4 (116th Congress), Arkansas",46300,690186,39.7,42.5,41,25412,122287,420097,283453,73094,209340,61031,21106,505,5,4,2021,29.15400783,25.78699114
"Congressional District 1 (116th Congress), California",61337,708366,40.3,44.1,42,33968,102551,429948,289606,65241,221191,62118,29488,928,6,1,2021,28.08342112,22.52750288
"Congressional District 2 (116th Congress), California",86108,722327,43.4,45.7,44.5,53708,79217,442864,301390,56714,224164,45811,57144,1469,6,2,2021,20.43637694,18.81747901
"Congressional District 3 (116th Congress), California",77120,757414,34.9,36.1,35.5,34738,95158,488801,300188,73756,248341,60123,32409,1270,6,3,2021,24.20985661,24.56993617
"Congressional District 4 (116th Congress), California",87963,760658,43,45.6,44.2,45877,63260,459974,313293,65960,232684,50185,46328,1338,6,4,2021,21.56787746,21.05377394
"Congressional District 5 (116th Congress), California",89372,728345,39.7,42.7,41.1,44551,66345,463691,307629,56653,231599,39324,40159,1675,6,5,2021,16.97934792,18.41601409
"Congressional District 6 (116th Congress), California",66518,781387,33.8,35.5,34.6,32969,127261,515245,316752,79263,252631,52599,37477,1227,6,6,2021,20.82048521,25.02367783
"Congressional District 7 (116th Congress), California",87335,778765,37.3,39.7,38.5,39766,78488,497320,316832,67992,248803,54416,44006,1358,6,7,2021,21.87111892,21.45995354
"Congressional District 8 (116th Congress), California",60500,749184,33.5,35,34.2,26734,125466,464137,280336,91233,237112,64309,22399,999,6,8,2021,27.12178211,32.54416129
"Congressional District 9 (116th Congress), California",78431,796370,34.5,36,35.3,32349,100239,507233,308704,85948,255477,60284,25228,1167,6,9,2021,23.59664471,27.84155696
"Congressional District 10 (116th Congress), California",74420,764549,33.8,35.7,34.8,31055,95682,483131,292809,81974,244078,52084,18527,1169,6,10,2021,21.33908013,27.99572418
"Congressional District 11 (116th Congress), California",106592,767298,38.7,41.2,40,55882,67384,489879,317482,66901,244419,44422,64502,1824,6,11,2021,18.17452817,21.07237576
"Congressional District 12 (116th Congress), California",127278,757251,38.3,38.3,38.3,80577,78325,548173,322442,45364,288909,39299,102125,2021,6,12,2021,13.60255305,14.06888681
"Congressional District 13 (116th Congress), California",92969,772203,36.5,37.9,37.2,52685,95022,532291,332815,64784,262499,44759,84110,1703,6,13,2021,17.05111258,19.4654688
"Congressional District 14 (116th Congress), California",129943,747495,38.9,41.7,40.2,63506,48940,497139,313730,51859,253091,37069,71636,2436,6,14,2021,14.64651054,16.52981863
"Congressional District 15 (116th Congress), California",130999,796865,38.4,39.8,39.1,55497,46734,526560,321207,70211,265251,40521,80323,2168,6,15,2021,15.27647398,21.85849001
"Congressional District 16 (116th Congress), California",52403,747131,30.5,31.7,31,21945,175339,468615,275302,91111,237297,62910,12289,856,6,16,2021,26.51108105,33.09492848
"Congressional District 17 (116th Congress), California",154511,780242,35.5,37.3,36.3,66292,45294,540151,307058,69714,285348,39166,137772,2648,6,17,2021,13.72569634,22.703854
"Congressional District 18 (116th Congress), California",157239,744528,39.3,41.2,40.3,84340,39270,484447,301246,63000,246137,35026,119423,2351,6,18,2021,14.23028639,20.91314076
"Congressional District 19 (116th Congress), California",116609,754007,36.5,38.4,37.4,48549,58652,500568,298499,64022,258980,43790,53925,2053,6,19,2021,16.90864159,21.44797805
"Congressional District 20 (116th Congress), California",85614,744111,34.9,35.9,35.4,37350,83731,478750,289817,65329,245839,47169,38279,1646,6,20,2021,19.18694756,22.54146582
"Congressional District 21 (116th Congress), California",50309,710344,30.6,29.9,30.3,18604,150643,456687,240628,83699,249390,81597,7793,783,6,21,2021,32.71863347,34.78356633
"Congressional District 22 (116th Congress), California",70290,786891,32.2,33.8,32.9,31021,118829,485205,298568,78017,241923,54042,29564,988,6,22,2021,22.33851267,26.13039576
"Congressional District 23 (116th Congress), California",65784,771198,33.6,35,34.3,29683,127028,484874,288652,88321,249364,68867,28675,923,6,23,2021,27.6170578,30.597744
"Congressional District 24 (116th Congress), California",83503,739183,35.4,37.5,36.4,41097,90634,477766,300027,61123,246420,46270,43018,1620,6,24,2021,18.77688499,20.37249981
"Congressional District 25 (116th Congress), California",87671,745689,35.3,37.6,36.4,35938,88211,483278,289254,83834,245346,57211,34003,1601,6,25,2021,23.31849714,28.9828317
"Congressional District 26 (116th Congress), California",93176,722958,37.1,39.2,38.1,41466,63847,461106,289785,65261,232096,40613,41566,1811,6,26,2021,17.49836275,22.52048933
"Congressional District 27 (116th Congress), California",89708,708388,40.3,43.5,41.9,43980,70036,461244,305012,63886,227923,45043,62200,1662,6,27,2021,19.76237589,20.94540543
"Congressional District 28 (116th Congress), California",76855,704354,39.3,40.7,40,51317,88933,493139,303977,57832,253061,42051,58330,1632,6,28,2021,16.61694216,19.02512361
"Congressional District 29 (116th Congress), California",64066,703638,34.5,36.3,35.4,26603,112858,482079,284695,75466,243916,48434,18570,1407,6,29,2021,19.85683596,26.5076661
"Congressional District 30 (116th Congress), California",91231,761222,38.8,40.5,39.7,49086,77232,512397,321021,65103,255575,43508,57690,1772,6,30,2021,17.02357429,20.27998168
"Congressional District 31 (116th Congress), California",73754,754741,32.8,34.4,33.6,30079,98698,498336,296753,80824,248397,57299,32725,1331,6,31,2021,23.06750887,27.23611893
"Congressional District 32 (116th Congress), California",79816,705766,36.2,39.4,37.8,29319,78176,470699,291872,69585,236270,46949,25709,1532,6,32,2021,19.8709104,23.84093027
"Congressional District 33 (116th Congress), California",122270,709488,40.5,41.1,40.8,80875,55166,467472,305358,62845,227974,39018,85625,2243,6,33,2021,17.11510962,20.58076094
"Congressional District 34 (116th Congress), California",54103,716495,34.8,36.2,35.4,29846,150348,507718,287678,72159,270209,56992,32590,1284,6,34,2021,21.09182152,25.0832528
"Congressional District 35 (116th Congress), California",73377,739237,32.2,34.1,33.1,25261,98898,495587,286662,84666,250628,55567,17540,1392,6,35,2021,22.17110618,29.53513197
"Congressional District 36 (116th Congress), California",57732,747370,41.5,42.7,42.1,33132,116876,446221,302352,77730,228450,60817,31653,1064,6,36,2021,26.62158021,25.70844579
"Congressional District 37 (116th Congress), California",70976,712613,34.8,37.3,36,42276,116484,497144,306804,69223,245643,49963,54523,1578,6,37,2021,20.33967994,22.56261326
"Congressional District 38 (116th Congress), California",83143,711540,36.6,38.5,37.5,31017,66496,464803,292557,70040,232682,49051,29348,1555,6,38,2021,21.08070242,23.94063379
"Congressional District 39 (116th Congress), California",100743,733331,37.8,40.6,39.3,42075,64968,476509,301240,67254,237424,42272,53930,1815,6,39,2021,17.80443426,22.32572036
"Congressional District 40 (116th Congress), California",56942,700867,31.3,33,32.2,20232,135757,466164,268118,86410,234767,50087,10399,1258,6,40,2021,21.33477022,32.22834722
"Congressional District 41 (116th Congress), California",75638,752956,31.1,32.5,31.7,26041,94738,502672,289314,88580,255292,56165,22572,1404,6,41,2021,22.0002977,30.61725323
"Congressional District 42 (116th Congress), California",97618,820055,34.8,36.4,35.6,35981,64696,525019,316089,88470,263248,53808,35872,1706,6,42,2021,20.44004133,27.98895248
"Congressional District 43 (116th Congress), California",70542,733353,34.9,37,36,32959,108125,485288,299348,71687,239097,48857,32686,1440,6,43,2021,20.43396613,23.94771303
"Congressional District 44 (116th Congress), California",62974,714444,32.9,34.6,33.7,23405,118774,470766,282228,87275,232308,54071,13972,1232,6,44,2021,23.2755652,30.92357952
"Congressional District 45 (116th Congress), California",116789,806990,37.9,40.3,39.1,54855,67772,531263,335943,75681,262945,43813,87006,2270,6,45,2021,16.6624199,22.52792885
"Congressional District 46 (116th Congress), California",77248,710498,33.1,34.1,33.6,27233,93764,484462,279683,72485,248061,46389,19808,1654,6,46,2021,18.70064218,25.91684157
"Congressional District 47 (116th Congress), California",78632,714590,37.2,38.3,37.7,37435,92836,482845,294356,67174,242213,47469,41363,1533,6,47,2021,19.59803974,22.82066613
"Congressional District 48 (116th Congress), California",105309,718069,41.4,43.8,42.7,57579,61969,466840,303779,61282,234096,37939,60200,2089,6,48,2021,16.206599,20.17321803
"Congressional District 49 (116th Congress), California",104696,735611,36,40,38.1,52403,53780,475449,289776,64511,246527,33964,60999,1965,6,49,2021,13.77698994,22.26236817
"Congressional District 50 (116th Congress), California",85615,752367,36.8,38.7,37.7,37468,78268,474970,301103,73429,237198,44470,39264,1603,6,50,2021,18.74805015,24.38667167
"Congressional District 51 (116th Congress), California",56635,724859,32.4,34.7,33.5,23025,123566,475865,274230,82191,250891,67277,15312,1291,6,51,2021,26.81523052,29.97155672
"Congressional District 52 (116th Congress), California",108946,757448,35.9,38.2,37,57302,59693,514359,304911,58673,269923,40319,92300,2045,6,52,2021,14.93722284,19.24266425
"Congressional District 53 (116th Congress), California",86816,770304,35.5,36.4,35.9,41232,80718,532682,318384,66457,269777,48321,55209,1695,6,53,2021,17.91146021,20.87322227
"Congressional District 1 (116th Congress), Colorado",80246,831812,35.2,35.4,35.3,51043,88394,584644,341386,53300,299299,35911,82992,1411,8,1,2021,11.99836952,15.61282536
"Congressional District 2 (116th Congress), Colorado",91259,822288,37.2,39.2,38.2,50599,78148,558423,338131,53382,286855,35177,94189,1479,8,2,2021,12.26299001,15.78737235
"Congressional District 3 (116th Congress), Colorado",62171,755131,39.9,41.8,40.7,34701,92988,470058,304704,60739,239278,43006,42411,837,8,3,2021,17.97323615,19.93377179
"Congressional District 4 (116th Congress), Colorado",85817,858938,36.9,38.1,37.5,41117,71013,553540,330881,63571,286023,41016,57784,1208,8,4,2021,14.34010552,19.21264745
"Congressional District 5 (116th Congress), Colorado",73982,824439,34.8,37.2,35.9,36843,77181,539874,319468,66194,282678,50713,63040,1180,8,5,2021,17.94020051,20.72007212
"Congressional District 6 (116th Congress), Colorado",91753,827989,35.9,38.1,37,44443,59290,544409,325977,56180,275502,33085,69160,1449,8,6,2021,12.00898723,17.23434475
"Congressional District 7 (116th Congress), Colorado",80980,802579,35.8,37.3,36.5,40164,68962,536197,322732,54220,274221,35616,55495,1395,8,7,2021,12.98806437,16.80031729
"Congressional District 1 (116th Congress), Connecticut",80168,715324,38.9,42.3,40.6,42924,74564,462063,303964,52301,228943,42203,64908,1005,9,1,2021,18.43384598,17.20631391
"Congressional District 2 (116th Congress), Connecticut",84124,702074,40.2,43.8,42,43498,56769,459741,293427,47958,235226,38660,60248,985,9,2,2021,16.43525801,16.34409921
"Congressional District 3 (116th Congress), Connecticut",76949,716576,38.5,41.1,39.9,41257,73667,472213,311138,51678,230344,43300,61767,1097,9,3,2021,18.79797173,16.60935019
"Congressional District 4 (116th Congress), Connecticut",104774,745946,39.2,41.7,40.4,65964,70783,478731,307529,61607,236057,35381,87568,1400,9,4,2021,14.98832909,20.03290747
"Congressional District 5 (116th Congress), Connecticut",78198,725410,40.8,43.5,42.1,44898,75693,461734,302001,54152,232129,42363,59728,962,9,5,2021,18.24976629,17.93106645
"Congressional Districts not defined (116th Congress), Connecticut",-666666666,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,-666666666,9,ZZ,2021,,
"Congressional District (at Large) (116th Congress), Delaware",72724,981892,39.4,42.8,41.1,38917,109274,612423,414664,75737,300128,57780,71962,1020,10,0,2021,19.2517859,18.2646673
"Delegate District (at Large) (116th Congress), District of Columbia",93547,683154,34.3,34.4,34.3,63793,100618,485206,301403,48860,232484,41004,106838,1595,11,98,2021,17.63734278,16.21085391
"Congressional District 1 (116th Congress), Florida",64607,797259,37.1,40.6,38.8,34142,92833,511411,319973,70323,263411,51438,44605,922,12,1,2021,19.5276583,21.97779188
"Congressional District 2 (116th Congress), Florida",55405,729598,41,44.5,42.6,30076,95495,452598,294621,65089,238171,75409,34355,812,12,2,2021,31.66170525,22.09245098
"Congressional District 3 (116th Congress), Florida",56028,761626,36.9,38.7,37.7,30518,121968,494414,317415,78274,246275,64935,39902,858,12,3,2021,26.36686631,24.65983019
"Congressional District 4 (116th Congress), Florida",79631,851023,38.6,41,39.9,43580,71323,544887,350978,70854,272384,40476,66821,1191,12,4,2021,14.85990367,20.18759011
"Congressional District 5 (116th Congress), Florida",45619,748057,33.7,35.4,34.6,24254,158393,498181,310412,73172,243976,67654,26174,827,12,5,2021,27.7297767,23.5725423
"Congressional District 6 (116th Congress), Florida",58634,789744,45.9,48.9,47.5,33121,95644,466528,343145,73147,230088,54195,37256,992,12,6,2021,23.5540315,21.31664457
"Congressional District 7 (116th Congress), Florida",70822,781734,35.6,38.5,37,38164,86213,535155,333436,72407,265464,49318,59222,1237,12,7,2021,18.57803695,21.71541165
"Congressional District 8 (116th Congress), Florida",63387,775458,46.4,50.1,48.3,37018,82097,457377,335785,69396,226967,49550,55192,1000,12,8,2021,21.83136756,20.66679572
"Congressional District 9 (116th Congress), Florida",58995,930697,37.1,39.1,38.1,27676,123453,595964,380540,92985,295599,64333,41758,1146,12,9,2021,21.76360542,24.4350134
"Congressional District 10 (116th Congress), Florida",63355,867042,35.7,36.4,36.1,32096,124237,579753,351115,76677,285266,53358,46043,1180,12,10,2021,18.70464759,21.8381442
"Congressional District 11 (116th Congress), Florida",54163,805200,53.3,56.4,55.1,31066,97655,406107,358953,73215,199040,59822,40258,838,12,11,2021,30.05526527,20.39682075
"Congressional District 12 (116th Congress), Florida",60121,798316,45.1,47.7,46.4,35249,88238,472541,346918,72382,230518,49595,46371,1015,12,12,2021,21.51458888,20.86429646
"Congressional District 13 (116th Congress), Florida",59761,725783,45.9,48.4,47.3,38833,87420,450582,320550,54400,222863,45270,45025,1063,12,13,2021,20.31292767,16.97083138
"Congressional District 14 (116th Congress), Florida",61291,788149,36.3,37.6,36.9,38296,119527,534354,326771,68003,265649,49134,53892,1096,12,14,2021,18.49583473,20.81059825
"Congressional District 15 (116th Congress), Florida",61727,812631,37.9,40.2,39,30776,104375,519352,336258,76705,256683,54447,38289,1086,12,15,2021,21.21176704,22.81135319
"Congressional District 16 (116th Congress), Florida",69485,861259,45.5,48.8,47.3,40486,86910,485856,370789,68675,238307,46296,63191,1238,12,16,2021,19.42704159,18.52131536
"Congressional District 17 (116th Congress), Florida",56938,773890,50.5,54.1,52.3,33650,97975,410762,333462,65798,207876,57394,38944,862,12,17,2021,27.60972888,19.73178353
"Congressional District 18 (116th Congress), Florida",69054,783441,46.6,49.2,48,43139,76820,454354,337890,61626,224731,45004,50215,1298,12,18,2021,20.02571964,18.23847998
"Congressional District 19 (116th Congress), Florida",66647,826628,50.3,52.8,51.6,45210,89138,446381,364379,66743,218097,43453,56877,1215,12,19,2021,19.92370367,18.31691728
"Congressional District 20 (116th Congress), Florida",52991,787098,35.8,38.8,37.3,25855,133826,510310,323344,65775,251095,56124,31457,1218,12,20,2021,22.35169956,20.34211243
"Congressional District 21 (116th Congress), Florida",67178,784165,44.2,48,46.2,42583,87477,455141,337951,59355,228491,38707,56819,1391,12,21,2021,16.94027336,17.56319703
"Congressional District 22 (116th Congress), Florida",71291,767612,43.9,45.2,44.5,46999,77339,477636,323999,57273,240391,38922,61404,1459,12,22,2021,16.19112196,17.67690641
"Congressional District 23 (116th Congress), Florida",72175,762612,41.1,42.7,41.9,40788,81936,487616,325517,64949,237050,39639,60266,1528,12,23,2021,16.72178865,19.95256776
"Congressional District 24 (116th Congress), Florida",47027,748479,36.3,39.1,37.8,24488,144991,492467,308148,74358,245161,58842,28768,1163,12,24,2021,24.00137053,24.13061256
"Congressional District 25 (116th Congress), Florida",58973,769234,41.2,43.8,42.5,28313,111563,496017,321575,68465,253360,45519,37286,1339,12,25,2021,17.96613514,21.29052321
"Congressional District 26 (116th Congress), Florida",65877,785278,38.3,41.1,39.7,28573,111416,512669,324738,75564,257623,53498,34179,1393,12,26,2021,20.76600304,23.26922011
"Congressional District 27 (116th Congress), Florida",65458,727749,40.5,43.5,41.9,46018,96350,481646,313137,62521,243787,39883,58702,1407,12,27,2021,16.35977308,19.96602126
"Congressional District 1 (116th Congress), Georgia",57940,752393,34.8,37.9,36.3,31053,113909,480991,303763,70166,240112,53303,36601,857,13,1,2021,22.1992237,23.0989291
"Congressional District 2 (116th Congress), Georgia",43151,671948,35,38.5,36.7,24339,151002,424192,271960,71725,212165,67439,24538,586,13,2,2021,31.78610987,26.37336373
"Congressional District 3 (116th Congress), Georgia",68315,756277,37.3,39.7,38.5,33898,94607,483364,311654,73927,236270,47614,37348,815,13,3,2021,20.15236805,23.7208571
"Congressional District 4 (116th Congress), Georgia",63415,768431,35,38.2,36.8,30218,101575,506535,320152,67183,241019,51325,47502,997,13,4,2021,21.29500164,20.98471976
"Congressional District 5 (116th Congress), Georgia",61917,778225,33.2,34.3,33.7,43003,134522,543918,329214,65326,266963,57165,70220,1028,13,5,2021,21.41307972,19.84302004
"Congressional District 6 (116th Congress), Georgia",104703,757644,37.9,39.8,38.8,57536,50424,498553,305673,61237,247573,29089,100739,1356,13,6,2021,11.74966576,20.03349985
"Congressional District 7 (116th Congress), Georgia",83800,854516,35.4,36.8,36.2,37948,81273,560567,335382,75362,275830,41936,65464,1248,13,7,2021,15.20356741,22.47049633
"Congressional District 8 (116th Congress), Georgia",53827,715067,35.8,38.7,37.4,27801,125685,453496,291862,72727,224130,59845,32227,634,13,8,2021,26.70102173,24.9182833
"Congressional District 9 (116th Congress), Georgia",64024,770045,40.2,42.2,41.1,31900,100508,476178,315125,72210,237691,43802,33969,702,13,9,2021,18.42812727,22.91471638
"Congressional District 10 (116th Congress), Georgia",64359,765152,36.5,38.2,37.4,31966,104527,494436,311361,71367,245248,56615,39298,743,13,10,2021,23.0847958,22.9209824
"Congressional District 11 (116th Congress), Georgia",84218,788712,36.3,38.1,37.3,44551,67842,528250,323499,66524,261884,37005,58740,1187,13,11,2021,14.13030197,20.56389664
"Congressional District 12 (116th Congress), Georgia",51850,734110,34.2,37.8,35.9,27156,131280,472920,295923,75857,236961,63374,28782,642,13,12,2021,26.74448538,25.63403318
"Congressional District 13 (116th Congress), Georgia",65738,788497,34.7,37.3,36.2,31106,91879,519541,330871,67858,239669,48783,43471,978,13,13,2021,20.354322,20.50889924
"Congressional District 14 (116th Congress), Georgia",58070,724598,37.1,39.5,38.3,27861,92318,462266,290881,70554,231228,46855,24819,623,13,14,2021,20.2635494,24.25527965
"Congressional District 1 (116th Congress), Hawaii",91015,729555,38.3,41.7,39.9,41430,58211,461637,299389,48551,238415,37869,47458,1649,15,1,2021,15.88364826,16.21669467
"Congressional District 2 (116th Congress), Hawaii",84198,723943,38.3,40.3,39.3,36642,75529,444085,287057,53302,226464,42435,36391,1500,15,2,2021,18.73807758,18.56843763
"Congressional District 1 (116th Congress), Idaho",65134,941417,38,39.3,38.6,32183,94632,573863,368435,74097,289503,47688,40197,848,16,1,2021,16.47236816,20.1112815
"Congressional District 2 (116th Congress), Idaho",61601,870200,34.3,35.4,34.9,30780,107928,544284,332261,65431,278118,37443,39675,794,16,2,2021,13.46299053,19.69265126
"Congressional District 1 (116th Congress), Illinois",60555,715763,36.3,41,38.9,32224,115486,458506,309350,67061,217579,56374,46927,902,17,1,2021,25.90966959,21.67803459
"Congressional District 2 (116th Congress), Illinois",56038,686546,36.1,39.8,38,28390,123673,433774,291364,67388,205132,55284,34455,861,17,2,2021,26.95045142,23.12845787
"Congressional District 3 (116th Congress), Illinois",77332,724550,38,40.2,39.1,36348,70812,460341,285704,65162,236193,43070,41426,967,17,3,2021,18.23508741,22.80752107
"Congressional District 4 (116th Congress), Illinois",63991,690373,34.2,34.2,34.2,29741,98084,474114,272631,68498,242540,43348,34425,956,17,4,2021,17.87251587,25.12480239
"Congressional District 5 (116th Congress), Illinois",94542,752522,35.5,36.1,35.8,59649,57993,527009,315768,51189,265351,32194,87317,1370,17,5,2021,12.13260926,16.21095234
"Congressional District 6 (116th Congress), Illinois",111571,732738,40.2,42.3,41.2,54811,37704,465709,298758,51532,231068,27528,81650,1336,17,6,2021,11.91337615,17.24874313
"Congressional District 7 (116th Congress), Illinois",67754,738479,33.9,36.1,35,48886,137776,513775,320522,68504,251173,65579,71415,1138,17,7,2021,26.10909612,21.37263589
"Congressional District 8 (116th Congress), Illinois",80043,720276,36.7,38.3,37.5,36243,60916,469021,288430,52345,236451,30896,45850,1225,17,8,2021,13.06655502,18.14825088
"Congressional District 9 (116th Congress), Illinois",83157,745865,39.9,41.1,40.6,51445,75692,474403,309805,59086,238251,38192,91869,1194,17,9,2021,16.03015307,19.0719969
"Congressional District 10 (116th Congress), Illinois",90082,722961,37.4,40.7,39.1,49097,59457,461492,290094,57380,234005,33682,68200,1158,17,10,2021,14.39370954,19.77979551
"Congressional District 11 (116th Congress), Illinois",85144,706594,35.8,38.3,37,39109,60319,459596,281557,51461,230476,31403,51395,1192,17,11,2021,13.62527986,18.27729376
