Name,Household Income,Population,Median Age (male),Median age (female),Total Median Age,Per Capita Income,Poverty Count,Total Work Force,Total Female Workforce,Total Female Did Not Work,Total Male Workforce,Total Male Did Not Work,Masters Degree Obtained,Median Rent,state,congressional district,Year,Male DNW %,Female DNW %
"Congressional District 12 (116th Congress), Illinois",56256,679543,38.7,41.2,39.9,30663,101118,427569,276017,53586,216982,53060,35263,612,17,12,2021,24.45364132,19.4140216
"Congressional District 13 (116th Congress), Illinois",56974,697929,35.8,38.2,36.9,32113,112065,460206,292498,59441,232091,54426,41579,673,17,13,2021,23.45028459,20.32184835
"Congressional District 14 (116th Congress), Illinois",104214,750475,39.2,39.9,39.5,46534,38850,479445,293810,50706,242255,29826,61020,1144,17,14,2021,12.31182019,17.25809196
"Congressional District 15 (116th Congress), Illinois",59320,683592,40.2,42.4,41.2,31061,84445,418866,273760,53182,215454,49629,26555,521,17,15,2021,23.03461528,19.42650497
"Congressional District 16 (116th Congress), Illinois",66115,693820,39.6,41.7,40.6,33758,75758,434851,281561,50561,221601,39425,30577,713,17,16,2021,17.7909847,17.95738756
"Congressional District 17 (116th Congress), Illinois",52874,677247,39.5,42.3,40.8,29000,107801,415324,275796,51989,209894,47105,25425,585,17,17,2021,22.44228039,18.8505272
"Congressional District 18 (116th Congress), Illinois",71011,702540,39.6,41.4,40.5,38045,65429,429242,286743,49532,215095,38450,44950,650,17,18,2021,17.87582231,17.27400495
"Congressional Districts not defined (116th Congress), Illinois",-666666666,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,-666666666,17,ZZ,2021,,
"Congressional District 1 (116th Congress), Indiana",64466,729457,38.3,40.5,39.4,32777,97805,461391,297795,65406,230994,52227,32662,779,18,1,2021,22.60967817,21.96343122
"Congressional District 2 (116th Congress), Indiana",59343,729091,36.7,39.1,37.9,29846,91031,451503,289898,55900,226658,38336,30157,681,18,2,2021,16.91358787,19.28264424
"Congressional District 3 (116th Congress), Indiana",61830,754959,36.1,38.2,37.1,30937,81874,466868,296714,56445,234657,33119,30457,639,18,3,2021,14.11379162,19.02336931
"Congressional District 4 (116th Congress), Indiana",64442,761534,35.6,38.3,36.9,32067,81438,491088,303167,55337,252103,43107,37152,707,18,4,2021,17.09896352,18.25297608
"Congressional District 5 (116th Congress), Indiana",78391,794485,37.6,39.2,38.4,44759,64021,505203,322999,55748,249048,35997,68866,888,18,5,2021,14.45384022,17.25949616
"Congressional District 6 (116th Congress), Indiana",60389,721972,39,41.1,40,30754,88466,455637,295010,57293,229587,40853,33273,610,18,6,2021,17.79412597,19.4206976
"Congressional District 7 (116th Congress), Indiana",50976,782178,32.9,34.4,33.7,27671,136271,510749,314851,68060,248675,50380,32996,747,18,7,2021,20.25937469,21.61657419
"Congressional District 8 (116th Congress), Indiana",56889,715129,38.7,40.9,39.8,30815,90904,447862,287660,55975,229044,44065,28560,586,18,8,2021,19.23866157,19.45873601
"Congressional District 9 (116th Congress), Indiana",64034,762535,37.3,39.3,38.3,32492,87195,495381,313271,60736,248605,43626,40762,754,18,9,2021,17.54831962,19.3876867
"Congressional District 1 (116th Congress), Iowa",65103,778247,38.3,39.9,39,34567,79672,481910,313254,42655,244201,32448,34375,632,19,1,2021,13.28741488,13.61674552
"Congressional District 2 (116th Congress), Iowa",62134,784135,37.5,39.1,38.2,34106,96625,492995,315092,50605,250713,41617,38890,679,19,2,2021,16.59945834,16.06038871
"Congressional District 3 (116th Congress), Iowa",72492,852016,36.5,37.9,37.2,37992,79281,539818,337113,50155,271715,33435,44463,820,19,3,2021,12.3051727,14.87780062
"Congressional District 4 (116th Congress), Iowa",61829,764692,37.4,40.5,38.9,32264,84117,468384,303514,40933,242589,30978,26328,601,19,4,2021,12.76974636,13.48636307
"Congressional District 1 (116th Congress), Kansas",55984,702619,34.6,37.2,35.8,29623,86766,435284,271097,44225,227246,28984,28520,617,20,1,2021,12.75445992,16.3133491
"Congressional District 2 (116th Congress), Kansas",59626,714255,37.1,39.1,38,31576,89532,449177,286715,48557,228911,39899,42111,646,20,2,2021,17.42991818,16.93563295
"Congressional District 3 (116th Congress), Kansas",85580,785916,36.2,38.1,37.1,45812,60834,500328,312187,49846,249833,28605,72067,943,20,3,2021,11.44964837,15.96671226
"Congressional District 4 (116th Congress), Kansas",60304,729309,35.8,38,36.8,31751,90077,450660,285965,54482,227011,38422,39260,641,20,4,2021,16.92517103,19.05198189
"Congressional District 1 (116th Congress), Kentucky",49006,719030,38.1,41.5,39.9,26502,120079,442583,290487,71563,224602,58009,27155,517,21,1,2021,25.82746369,24.63552586
"Congressional District 2 (116th Congress), Kentucky",56942,773346,37.5,39.7,38.6,29848,110618,491521,311225,68597,247662,52394,35496,607,21,2,2021,21.15544573,22.04096715
"Congressional District 3 (116th Congress), Kentucky",60397,754909,36.8,39.6,38.2,35681,104309,484224,315308,55185,238276,40815,50804,780,21,3,2021,17.12929544,17.50193462
"Congressional District 4 (116th Congress), Kentucky",70298,771347,38.4,40.3,39.3,36148,85270,489464,307453,61348,246972,45620,46189,689,21,4,2021,18.47172959,19.95361893
"Congressional District 5 (116th Congress), Kentucky",38551,694860,39.7,42.6,41,21709,173595,434872,281669,93801,220184,89081,24353,445,21,5,2021,40.45752643,33.3018543
"Congressional District 6 (116th Congress), Kentucky",58606,780649,36.2,38,37.1,32833,115269,510694,323056,65619,252584,48307,48973,708,21,6,2021,19.12512273,20.3119583
"Congressional District 1 (116th Congress), Louisiana",64843,805369,38.1,40.1,39.1,36084,112114,504190,331739,74017,247345,48871,42674,898,22,1,2021,19.75823243,22.31181742
"Congressional District 2 (116th Congress), Louisiana",44412,782637,36.2,38.5,37.4,27302,181725,509139,327706,78114,246790,70699,35724,816,22,2,2021,28.64743304,23.83660964
"Congressional District 3 (116th Congress), Louisiana",55035,784283,35.9,37.5,36.8,30222,138741,493946,312904,81399,244679,58647,27216,676,22,3,2021,23.96895524,26.01404904
"Congressional District 4 (116th Congress), Louisiana",44353,732845,36,38.8,37.4,26743,154677,456019,292974,83991,230022,69221,27281,629,22,4,2021,30.09320848,28.66841426
"Congressional District 5 (116th Congress), Louisiana",43779,741889,36.3,39.5,37.7,24660,164190,468119,296723,82751,238787,88234,23896,546,22,5,2021,36.95092279,27.88829986
"Congressional District 6 (116th Congress), Louisiana",69156,810282,35.4,37,36.2,36135,99039,525662,332342,75697,257051,49116,43644,870,22,6,2021,19.10749229,22.77683832
"Congressional District 1 (116th Congress), Maine",73004,699795,42.6,45.7,44.1,40963,60934,443073,301751,39780,219616,30134,57387,957,23,1,2021,13.7212225,13.1830549
"Congressional District 2 (116th Congress), Maine",54363,657251,44.4,46.3,45.3,31069,85058,410899,279085,50149,205150,42000,31652,682,23,2,2021,20.47282476,17.96907752
"Congressional District 1 (116th Congress), Maryland",83880,741327,41,43.7,42.5,41830,63935,462971,307513,52814,231534,40741,53058,918,24,1,2021,17.59611979,17.17455847
"Congressional District 2 (116th Congress), Maryland",77448,782892,35.8,37.9,36.9,38172,84591,517240,327677,60876,251080,47740,58994,1200,24,2,2021,19.01386012,18.57805095
"Congressional District 3 (116th Congress), Maryland",97847,762898,36.5,38.8,37.7,50894,57290,496687,322272,53964,241139,34020,87382,1447,24,3,2021,14.10804557,16.74486148
"Congressional District 4 (116th Congress), Maryland",91696,790373,36.9,39.8,38.3,43489,66938,511977,325164,53841,250979,35812,63020,1445,24,4,2021,14.2689229,16.55810606
"Congressional District 5 (116th Congress), Maryland",109642,786660,37.1,40,38.7,45830,52828,523038,325158,59024,258382,42072,68636,1533,24,5,2021,16.282868,18.15240591
"Congressional District 6 (116th Congress), Maryland",90692,784464,38.3,40.6,39.4,45129,71074,508322,317676,58000,256583,48175,76989,1329,24,6,2021,18.77560088,18.25759579
"Congressional District 7 (116th Congress), Maryland",68441,718069,37,40.2,38.7,41000,104818,466487,308027,64083,224936,54220,68498,1041,24,7,2021,24.10463421,20.80434507
"Congressional District 8 (116th Congress), Maryland",116245,781862,39.1,41.2,40.2,60527,48600,494953,323923,50432,244478,31484,102014,1704,24,8,2021,12.87805038,15.56913217
"Congressional District 1 (116th Congress), Massachusetts",64133,730273,40.2,42.9,41.5,35772,94927,465749,313978,60473,227133,51095,49921,833,25,1,2021,22.49563031,19.26026664
"Congressional District 2 (116th Congress), Massachusetts",79154,775094,38.3,40.4,39.3,40704,76515,518760,331267,58358,255681,44183,68505,995,25,2,2021,17.28051752,17.61660534
"Congressional District 3 (116th Congress), Massachusetts",86547,791898,38.1,40,39.1,43322,76525,521265,321166,57606,261847,46784,69587,1132,25,3,2021,17.86692229,17.93651881
"Congressional District 4 (116th Congress), Massachusetts",110624,771803,40.1,42,41,59554,48670,498986,326397,52934,243065,34850,89790,1301,25,4,2021,14.33772859,16.21767357
"Congressional District 5 (116th Congress), Massachusetts",110721,791364,37.8,39.7,38.8,60375,58347,527472,337407,49892,262437,36123,115487,1737,25,5,2021,13.76444632,14.78688942
"Congressional District 6 (116th Congress), Massachusetts",101111,774573,41.2,44.3,42.8,52096,55700,496229,331480,48350,244944,32958,81102,1367,25,6,2021,13.4553204,14.58609871
"Congressional District 7 (116th Congress), Massachusetts",77961,799546,31.7,32.7,32.2,44436,132828,592006,351668,59778,292555,50127,78927,1637,25,7,2021,17.13421408,16.99841896
"Congressional District 8 (116th Congress), Massachusetts",103338,786564,38.4,40.5,39.4,55206,57114,525283,338844,47994,258503,35571,85418,1599,25,8,2021,13.76038189,14.16404009
"Congressional District 9 (116th Congress), Massachusetts",80080,770737,44.1,48,46.1,45273,68154,472125,332579,50550,235136,37841,62266,890,25,9,2021,16.09323966,15.19939623
"Congressional District 1 (116th Congress), Michigan",55820,704864,45.3,48.1,46.7,31550,85101,425284,290385,51605,220478,49349,38086,612,26,1,2021,22.38273206,17.77123474
"Congressional District 2 (116th Congress), Michigan",65057,753783,36.6,38.2,37.4,31485,77692,475795,302869,52948,238765,38941,35932,807,26,2,2021,16.30934182,17.48214575
"Congressional District 3 (116th Congress), Michigan",67902,750350,36.4,38.1,37.2,35077,82836,481161,298274,54374,244418,39607,44876,799,26,3,2021,16.20461668,18.22954733
"Congressional District 4 (116th Congress), Michigan",56729,697813,40.8,42.9,41.8,30588,92676,438580,285794,59483,224035,54609,29937,626,26,4,2021,24.37520923,20.81324311
"Congressional District 5 (116th Congress), Michigan",51356,672455,40,42.8,41.4,29480,116597,417203,281590,63200,205127,52999,26137,617,26,5,2021,25.83716429,22.44397883
"Congressional District 6 (116th Congress), Michigan",61287,720211,37.9,39.9,38.9,32986,94563,452183,292852,53395,226604,39587,40460,700,26,6,2021,17.46968279,18.23275921
"Congressional District 7 (116th Congress), Michigan",66229,714616,41,43.2,42.1,34214,70684,448518,288268,55501,230924,47154,37860,725,26,7,2021,20.41970518,19.25326432
"Congressional District 8 (116th Congress), Michigan",79136,739057,37.6,39.5,38.5,41452,69558,486986,305035,55470,243817,36980,63724,864,26,8,2021,15.16711304,18.18479847
"Congressional District 9 (116th Congress), Michigan",66720,721023,38.7,41.7,40.2,38851,78897,472321,306605,57432,235921,39158,45591,886,26,9,2021,16.59792897,18.73159277
"Congressional District 10 (116th Congress), Michigan",71124,723323,42.4,44.4,43.4,36109,68212,456768,296795,59282,230901,39170,36913,771,26,10,2021,16.96398023,19.97405617
"Congressional District 11 (116th Congress), Michigan",93529,754129,40.9,43.5,42.2,49784,43349,485619,312757,58043,243846,30319,85948,1046,26,11,2021,12.43366715,18.55849749
"Congressional District 12 (116th Congress), Michigan",65329,742875,34.4,37.1,35.7,36704,113920,494429,309745,67044,246407,46090,56482,929,26,12,2021,18.70482576,21.64490145
"Congressional District 13 (116th Congress), Michigan",40378,674752,34.2,37.5,35.9,22943,178455,429381,276754,74667,208111,65722,21945,717,26,13,2021,31.58026246,26.97955585
"Congressional District 14 (116th Congress), Michigan",53033,693261,36.2,39.8,38,33364,137518,439209,293754,70999,210911,58478,51581,797,26,14,2021,27.72638696,24.16954322
"Congressional Districts not defined (116th Congress), Michigan",-666666666,0,-666666666,-666666666,-666666666,-666666666,0,0,0,0,0,0,0,-666666666,26,ZZ,2021,,
"Congressional District 1 (116th Congress), Minnesota",69752,687886,37.6,39.1,38.4,36353,67829,426226,273246,31762,217246,26271,33356,745,27,1,2021,12.09274279,11.6239579
"Congressional District 2 (116th Congress), Minnesota",94315,725672,37.3,38.6,37.9,44286,38847,464391,286783,36086,233134,23384,46436,1139,27,2,2021,10.03028301,12.58303316
"Congressional District 3 (116th Congress), Minnesota",101064,732483,39.2,41.7,40.4,54914,40716,462826,297714,39740,229643,24183,68967,1283,27,3,2021,10.53069329,13.34838133
"Congressional District 4 (116th Congress), Minnesota",78396,721898,35.5,37.3,36.4,42600,79101,463519,292232,41576,230494,32108,58095,1055,27,4,2021,13.93008061,14.22705248
"Congressional District 5 (116th Congress), Minnesota",72686,728368,34.2,34.4,34.3,43816,95500,500131,294707,37459,256539,32392,63316,1093,27,5,2021,12.62654021,12.71059052
"Congressional District 6 (116th Congress), Minnesota",88506,727471,36.9,37.7,37.3,39595,46280,468036,279619,35639,239370,27687,34695,943,27,6,2021,11.56661236,12.74555735
"Congressional District 7 (116th Congress), Minnesota",63314,672622,39.3,41.1,40.2,32949,70981,398031,262853,35244,204807,26008,21695,630,27,7,2021,12.69878471,13.4082548
"Congressional District 8 (116th Congress), Minnesota",63595,674072,42.3,44.1,43.1,33598,73058,411275,270454,40269,212604,37549,27944,716,27,8,2021,17.66147391,14.88940818
"Congressional District 1 (116th Congress), Mississippi",53985,757560,36.8,39.3,38.2,28060,114174,478470,311705,75499,234034,56121,30514,598,28,1,2021,23.97984908,24.22129898
"Congressional District 2 (116th Congress), Mississippi",39575,685584,35.5,38.9,37.2,22355,170184,429404,280944,78574,209999,76810,26459,533,28,2,2021,36.57636465,27.96785124
"Congressional District 3 (116th Congress), Mississippi",51441,748808,36.6,38.9,37.7,28914,135743,473509,309959,75924,231820,64088,38025,663,28,3,2021,27.64558709,24.49485255
"Congressional District 4 (116th Congress), Mississippi",51235,775071,37.1,38.9,38,27486,137010,490103,315463,81054,242131,61493,32530,703,28,4,2021,25.39658284,25.69366297
"Congressional District 1 (116th Congress), Missouri",51529,720952,35,37.6,36.3,32428,122007,478397,310507,54627,227459,47925,51632,734,29,1,2021,21.06973125,17.5928401
"Congressional District 2 (116th Congress), Missouri",92112,770323,40.5,44.2,42.4,52209,39673,475214,322932,48779,236731,29289,85937,950,29,2,2021,12.37227064,15.10503759
"Congressional District 3 (116th Congress), Missouri",73398,800026,38.7,40.6,39.7,35101,66319,507156,320435,55111,256819,40483,42718,670,29,3,2021,15.76324182,17.19880787
"Congressional District 4 (116th Congress), Missouri",56694,775737,35.8,38.5,37,29520,108897,491800,311563,61508,250030,47635,38091,628,29,4,2021,19.05171379,19.74175367
"Congressional District 5 (116th Congress), Missouri",57637,784962,36.2,38.1,37.1,32695,109595,501936,323683,57278,247781,42203,43537,764,29,5,2021,17.0323794,17.69570846
"Congressional District 6 (116th Congress), Missouri",67221,778899,38.1,39.5,38.7,33553,78442,487684,311635,56930,245479,44520,41698,678,29,6,2021,18.1359709,18.26816628
"Congressional District 7 (116th Congress), Missouri",52910,788437,37.4,39.6,38.5,28787,115132,491527,323126,66330,244565,48777,34147,622,29,7,2021,19.94439106,20.52759605
"Congressional District 8 (116th Congress), Missouri",48309,722198,39.4,42.1,40.7,25380,121958,443227,290013,68077,226461,62596,25332,488,29,8,2021,27.64096246,23.47377531
"Congressional District (at Large) (116th Congress), Montana",60560,1077978,39.2,40.8,40,34423,131512,670145,432970,71423,341728,52360,57507,772,30,0,2021,15.32212754,16.49606208
"Congressional District 1 (116th Congress), Nebraska",66868,657029,35.1,36.6,35.9,34201,66009,414597,255945,35384,213450,24518,35101,750,31,1,2021,11.4865308,13.82484518
"Congressional District 2 (116th Congress), Nebraska",74752,693079,34.6,36,35.3,39748,65157,443262,270773,41932,221783,27175,47517,860,31,2,2021,12.25296799,15.48603443
"Congressional District 3 (116th Congress), Nebraska",58743,601372,38.6,40.7,39.6,31015,64289,355785,236049,31576,182356,22534,20767,564,31,3,2021,12.35714756,13.37688361
"Congressional District 1 (116th Congress), Nevada",45483,688773,36.4,37.3,36.8,25074,138669,456794,271325,73282,234839,52762,16137,924,32,1,2021,22.46730739,27.00893762
"Congressional District 2 (116th Congress), Nevada",72977,748896,39,40.4,39.7,38773,77157,473890,295493,57917,245822,39399,38234,1058,32,2,2021,16.02745076,19.60012589
"Congressional District 3 (116th Congress), Nevada",79844,840860,39.2,40.2,39.6,42476,74273,540596,344102,67799,270296,45431,50722,1323,32,3,2021,16.80786989,19.70316941
"Congressional District 4 (116th Congress), Nevada",65742,780709,36.3,37.6,37,30603,98715,489421,304598,73764,247694,56068,29386,1098,32,4,2021,22.63599441,24.21683662
"Congressional District 1 (116th Congress), New Hampshire",84502,694723,41.5,43.1,42.3,44705,50350,456125,293831,42844,228221,26657,55884,1110,33,1,2021,11.68034493,14.58117081
"Congressional District 2 (116th Congress), New Hampshire",82270,677452,42.4,45.1,43.7,43027,48079,438507,283451,43527,223488,34418,55102,1029,33,2,2021,15.40037944,15.35609329
"Congressional District 1 (116th Congress), New Jersey",77735,748305,37.7,40.7,39.1,39534,81150,482679,311763,57384,238201,44205,45289,1040,34,1,2021,18.5578566,18.40628939
"Congressional District 2 (116th Congress), New Jersey",71713,732891,40.7,44.2,42.4,38021,85529,456845,304031,58881,229115,45135,38056,971,34,2,2021,19.69971412,19.3667751
"Congressional District 3 (116th Congress), New Jersey",90408,753485,41.9,45.8,43.9,45963,46191,471771,319877,51452,236939,41576,51110,1348,34,3,2021,17.54713238,16.08493265
"Congressional District 4 (116th Congress), New Jersey",95243,790796,38.5,42.2,40.3,48247,70946,466411,317153,54907,232897,41123,65407,1365,34,4,2021,17.65716175,17.31246433
"Congressional District 5 (116th Congress), New Jersey",115768,747027,42.3,44.2,43.3,56869,37851,471995,311225,55552,234518,36820,73939,1432,34,5,2021,15.7002874,17.84946582
"Congressional District 6 (116th Congress), New Jersey",94689,762161,37.6,39.3,38.4,43128,70533,511097,313751,70923,257136,47331,66009,1437,34,6,2021,18.40699085,22.60486819
"Congressional District 7 (116th Congress), New Jersey",125465,757080,42.1,44.3,43.2,64020,35734,486788,313497,55759,242692,34971,91117,1468,34,7,2021,14.40962207,17.78613511
"Congressional District 8 (116th Congress), New Jersey",69812,806843,35.1,36.2,35.6,41208,119260,561884,326429,74191,286975,45657,62407,1332,34,8,2021,15.90974824,22.72806644
"Congressional District 9 (116th Congress), New Jersey",79452,785894,37.1,39.7,38.3,39633,102699,511711,323181,70503,254704,45195,49439,1320,34,9,2021,17.74412652,21.81532949
"Congressional District 10 (116th Congress), New Jersey",63053,811105,34.9,37.5,36.2,34172,132161,537490,335891,76637,263019,63717,46129,1147,34,10,2021,24.22524608,22.81603258
"Congressional District 11 (116th Congress), New Jersey",126661,757864,41.8,44.5,43.2,62558,32177,482360,318585,51861,240082,33321,93092,1617,34,11,2021,13.87900801,16.27854419
"Congressional District 12 (116th Congress), New Jersey",95129,780573,38.6,41.2,39.9,48123,69665,500746,320776,64732,250755,42611,81890,1348,34,12,2021,16.9930809,20.17981395
"Congressional District 1 (116th Congress), New Mexico",56174,693653,37.7,40.1,38.9,33399,113783,446087,288245,62892,223502,49270,53367,818,35,1,2021,22.04454546,21.81893875
"Congressional District 2 (116th Congress), New Mexico",49266,711510,35.3,37.9,36.6,25475,141066,434670,276949,75332,221785,61118,31084,647,35,2,2021,27.55731903,27.20067594
"Congressional District 3 (116th Congress), New Mexico",56086,704203,38.4,40.6,39.6,30097,124047,432270,286438,71307,215451,59119,43020,814,35,3,2021,27.43964985,24.8943925
"Congressional District 1 (116th Congress), New York",106887,738752,41.3,43.7,42.5,50292,49710,472446,306830,59915,238910,45465,66348,1776,36,1,2021,19.03017873,19.5270997
"Congressional District 2 (116th Congress), New York",114856,730154,39.5,41.7,40.5,45019,43908,481981,303124,55072,242372,41006,58976,1716,36,2,2021,16.91862096,18.16814241
"Congressional District 3 (116th Congress), New York",129774,742196,43.5,46.5,45.2,64624,42239,451021,313211,61349,222845,36978,92084,1863,36,3,2021,16.59359645,19.5871154
"Congressional District 4 (116th Congress), New York",121558,747392,39.3,41.8,40.6,50452,42383,477095,309471,57349,237802,40464,72762,1745,36,4,2021,17.0158367,18.53130019
"Congressional District 5 (116th Congress), New York",80351,813708,37,40.9,39.1,32069,87360,534276,348334,80405,258141,61585,43720,1426,36,5,2021,23.85711685,23.08273094
"Congressional District 6 (116th Congress), New York",74575,760652,40.4,43.5,41.9,37222,85344,490192,327336,73632,240394,43643,63387,1627,36,6,2021,18.15477924,22.49431777
"Congressional District 7 (116th Congress), New York",68032,752935,33.7,35,34.3,40351,161580,507269,302847,73212,254368,57500,54114,1482,36,7,2021,22.60504466,24.17458321
"Congressional District 8 (116th Congress), New York",62483,818072,35,38.3,36.7,36383,160143,536461,366716,84529,245793,66685,63612,1357,36,8,2021,27.13055294,23.05026233
"Congressional District 9 (116th Congress), New York",68747,757933,35.8,39.1,37.6,40438,113096,494481,332830,67123,230121,56562,68601,1404,36,9,2021,24.57924309,20.1673527
"Congressional District 10 (116th Congress), New York",103575,763710,36.5,37.2,36.8,79783,110281,502641,323367,61618,247302,45204,107525,1901,36,10,2021,18.27886552,19.05512931
"Congressional District 11 (116th Congress), New York",81867,761248,38.5,41.9,40.3,38913,91045,486105,319326,80039,239669,53991,60153,1406,36,11,2021,22.52731893,25.06498062
"Congressional District 12 (116th Congress), New York",120915,741461,36.9,36,36.5,100851,72574,538675,343726,52498,263356,36859,128994,2264,36,12,2021,13.9958839,15.2732118
"Congressional District 13 (116th Congress), New York",48638,780893,34.6,37.9,36.2,31751,188064,536323,340042,80836,260468,65987,56707,1233,36,13,2021,25.33401416,23.77235753
"Congressional District 14 (116th Congress), New York",66714,717057,37.1,38.7,37.9,31257,96224,481250,290802,69308,248901,49796,41323,1531,36,14,2021,20.00634791,23.83339867
"Congressional District 15 (116th Congress), New York",34252,755887,30.3,34.5,32.5,18827,249335,493705,309249,99030,233742,75641,16123,1068,36,15,2021,32.36089363,32.02273896
"Congressional District 16 (116th Congress), New York",79013,774781,38.4,42.2,40.4,50302,88067,489478,336397,68159,233320,49343,75353,1401,36,16,2021,21.14820847,20.26147677
"Congressional District 17 (116th Congress), New York",109618,761994,37.6,40.3,38.9,52466,76642,473033,303940,56733,239080,44497,83008,1608,36,17,2021,18.61176175,18.6658551
"Congressional District 18 (116th Congress), New York",94053,743362,38.3,41,39.7,45080,68629,477038,298935,59151,242197,48688,65295,1223,36,18,2021,20.10264372,19.78724472
"Congressional District 19 (116th Congress), New York",70565,701650,43.7,46.1,45,38163,77120,444127,292481,53239,228132,54647,54084,878,36,19,2021,23.95411428,18.20254991
"Congressional District 20 (116th Congress), New York",75361,743851,38.2,40.4,39.3,40854,80746,488374,318771,54394,241212,42973,70983,938,36,20,2021,17.81544865,17.06366012
"Congressional District 21 (116th Congress), New York",62887,708621,39.7,43.1,41.2,32652,83015,454348,282364,56443,240106,58550,44248,752,36,21,2021,24.38506326,19.98944625
"Congressional District 22 (116th Congress), New York",59751,697709,39.8,42.4,41,31929,96905,441771,288772,60049,224147,51183,41514,667,36,22,2021,22.83456839,20.79460613
"Congressional District 23 (116th Congress), New York",57407,694520,39.7,41.9,40.8,31164,97785,441058,287549,58485,223853,54337,45504,693,36,23,2021,24.27351878,20.3391422
"Congressional District 24 (116th Congress), New York",64433,716288,39.1,41.2,40.2,34970,95203,457000,299135,57320,226938,46780,52127,778,36,24,2021,20.61355965,19.16191686
"Congressional District 25 (116th Congress), New York",65722,730626,37.8,40.6,39.1,37437,97761,470218,312049,53292,229602,44571,67113,874,36,25,2021,19.41228735,17.0780871
"Congressional District 26 (116th Congress), New York",55738,738583,37.1,39.6,38.4,33248,123894,480111,316996,60893,234979,47691,54693,739,36,26,2021,20.29585623,19.20939065
"Congressional District 27 (116th Congress), New York",71541,720710,42.8,46,44.4,38582,57770,452791,297975,49321,231315,43805,58421,732,36,27,2021,18.93737976,16.55205974
"Congressional District 1 (116th Congress), North Carolina",50212,741907,36.8,39.6,38.1,29847,136670,480030,319655,71294,230988,63170,42861,685,37,1,2021,27.34774101,22.30342088
"Congressional District 2 (116th Congress), North Carolina",78555,892874,38.2,39.8,39,38595,84173,566956,354578,77591,281000,46751,60524,805,37,2,2021,16.63736655,21.88263231
"Congressional District 3 (116th Congress), North Carolina",56212,752206,34.6,40.9,37.5,30205,100596,475962,296029,67227,251377,47102,34351,711,37,3,2021,18.73759334,22.7095994
"Congressional District 4 (116th Congress), North Carolina",80354,867309,34.3,35.9,35.2,44621,86665,603717,366033,70210,295152,46268,98427,1123,37,4,2021,15.67599068,19.18133065
